0.0103628850227
0.0212897374449
0.031142393278
0.0415988691113
0.0533492496805
0.0648552144968
0.075916500042
0.0886975372568
0.10409883801
0.113799529352
0.126126874511
0.141774882405
0.155080820104
0.167987684682
0.186223177238
0.202362612397
0.220326204747
0.237846937497
0.261557776049
0.279629417175
0.300612029708
0.323803260785
0.351608215055
0.380639133748
0.406345079083
0.441107596603
0.475034404894
0.516924684444
0.557396462652
0.611510741091
0.666272320988
0.727520219491
0.802349365592
0.888353245041
0.990850197241
1.11749305964
1.27691844949
1.47054532091
1.74254022766
2.12328749757
2.73323164378
3.81595842328
6.58515718471
18.0543507166
28.715490035
33.4694628133
36.4698759441
38.6144450853
40.2621444469
41.5775329537
42.6565048114
43.5535164547
44.3076401305
44.9560710231
45.5132516651
45.9944785934
46.4153030563
46.7841701869
47.1111574906
47.3971014306
47.6510792688
47.8773043917
48.0823648132
48.2612743322
48.4253547495
48.5695928612
48.7003089852
48.8174049287
48.9234696893
49.0179065134
49.1042828063
49.1845546808
49.2546723773
49.3200840363
49.3784428575
49.4309985483
49.4808436471
49.5233133434
49.5635008333
49.6001126392
49.6334261657
49.6637075509
49.6915368708
49.7166748093
49.740773496
49.7624995996
49.7812939095
49.7982744956
49.8146725743
49.8307591108
49.8439600342
49.8558870499
49.8675218561
49.878470315
49.8882707242
49.8976813185
49.9057062638
49.9120649864
49.919354348
49.9254167071
