H C M X
  -2.0068759999979754E-002   2.0015521991731892E-002   2.2694000000003232E-005   1.0415182404660338E-002
  -4.0038723999848751E-002   2.0051388740437673E-002   4.8159999999976801E-006   1.0854905736401731E-002
  -6.0165307999499734E-002   2.0091992193747868E-002  -3.4774000000007294E-005   1.1319602910287095E-002
  -8.0225887998763540E-002   2.0150931695757584E-002  -2.8811999999997931E-005   1.1812739089309406E-002
 -0.10044754399804237        2.0243532186251731E-002   5.7679999999996354E-006   1.2347453486101603E-002
 -0.12079067599904851        2.0352838672122758E-002   3.0200000000003621E-005   1.2919310607263314E-002
 -0.14118265200034097        2.0492490933253598E-002   4.0538000000003121E-005   1.3536745835906338E-002
 -0.16179602000137525        2.0628861189698824E-002  -2.0202000000002074E-005   1.4192616351051016E-002
 -0.18251420000218646        2.0804019274640900E-002  -5.2915999999988297E-005   1.4913963919013899E-002
 -0.20346930000280425        2.1016516112756428E-002   5.0257999999999904E-005   1.5676253833205638E-002
 -0.22464650800419148        2.1264510759113495E-002   3.1815999999998518E-005   1.6519764666875787E-002
 -0.24598109200459881        2.1501006855422250E-002  -2.9297999999999024E-005   1.7408563820833414E-002
 -0.26755786000376053        2.1765346911302427E-002   2.4163999999997077E-005   1.8389812775389824E-002
 -0.28936225600191717        2.2052200324638865E-002  -2.8296000000004789E-005   1.9459866958711408E-002
 -0.31157220799956936        2.2366528487582013E-002  -1.1504000000001401E-005   2.0632003707126825E-002
 -0.33413239199711170        2.2712799982398238E-002   6.7510000000004007E-005   2.1922768761969635E-002
 -0.35711700799489776        2.3098149161426912E-002  -5.7982000000000686E-005   2.3355099477763510E-002
 -0.38038562399330306        2.3489007136498014E-002  -1.9695999999999765E-005   2.4908056891851084E-002
 -0.40409635199256877        2.3946912380441915E-002   1.0940400000001909E-004   2.6656445070655874E-002
 -0.42831725599519599        2.4412922448260932E-002   2.9944000000000149E-005   2.8607064863355128E-002
 -0.45301032400019692        2.4934461218853843E-002  -4.2212000000000835E-005   3.0773528058258393E-002
 -0.47824784400150860        2.5479827377009434E-002   9.9228000000006484E-005   3.3226638713857524E-002
 -0.50391178399943104        2.6084698258994121E-002   2.5460000000022339E-006   3.5978615473462573E-002
 -0.53041418399385731        2.6740690374174592E-002   8.0656000000019795E-005   3.9176308294409941E-002
 -0.55747249198542259        2.7474881639502347E-002  -2.8139999999981967E-006   4.2767048991751280E-002
 -0.58529563997529099        2.8265326470018726E-002   8.2202000000004374E-005   4.6937469922367754E-002
 -0.61396511196402592        2.9173276819753347E-002   2.0211999999999860E-005   5.1761321350880601E-002
 -0.64369031595294757        3.0183932202406172E-002  -7.8600000000054508E-006   5.7472841537525007E-002
 -0.67439964394278529        3.1339652269603724E-002   3.6339999999995183E-005   6.4181725158735936E-002
 -0.70644861993472319        3.2726350770009072E-002  -4.9632000000001689E-005   7.2171262336492056E-002
 -0.74014096392977613        3.4361315282231963E-002   3.6894000000006305E-005   8.1878405239246194E-002
 -0.77532993592858601        3.6273432210800705E-002   2.1824000000002838E-004   9.3548362132296961E-002
 -0.81253993193153118        3.8663544922056481E-002   1.7589999999994439E-005  0.10782988981217372     
 -0.85264583994287657        4.1587679280578604E-002   7.4479999999993974E-005  0.12556557253481238     
 -0.89610957196296803        4.5245206037412000E-002   9.1927999999993161E-005  0.14762514795034490     
 -0.94350685998059469        4.9718632162438325E-002   1.4437000000000531E-004  0.17501171375746716     
 -0.99561257199403141        5.4766359567183787E-002  -1.6484000000000548E-004  0.20859685634737957     
  -1.0532551960020580        6.0568244877705846E-002  -1.8371599999999097E-004  0.24979368568833710     
  -1.1170001760045232        6.6133027611878337E-002  -2.0371399999996527E-004  0.29918027390546004     
  -1.1854590440021195        7.0881947660971889E-002  -1.8890999999999887E-004  0.35548757372328277     
  -1.2573145599969233        7.3640842866493417E-002   3.6302799999998590E-004  0.41745829886643054     
  -1.3310227439915199        7.3521169283460752E-002  -8.1392000000002151E-005  0.48263693003666053     
  -1.4037656919874222        7.0605219517609230E-002  -1.2665200000001926E-004  0.54786104053717144     
  -1.4717703999861540        6.5375235386171404E-002   3.5456799999999304E-004  0.60858877941283718     
  -1.5337575839865132        5.8610217610948645E-002  -4.1707800000000546E-004  0.66337395121026521     
  -1.5887414239890454        5.1474056694138071E-002  -2.0350799999999984E-004  0.71109596882093595     
  -1.6368647839919521        4.4741091425075652E-002  -4.7909800000001042E-004  0.75155076185232339     
  -1.6785546079949147        3.8597574541255675E-002   3.4286800000001087E-004  0.78568470313807814     
  -1.7143008720027539        3.3383025192640581E-002   4.3057999999995209E-004  0.81393156368563013     
  -1.7454060640102877        2.8939736632775936E-002   3.3527400000002802E-004  0.83767515934338566     
  -1.7723991160181622        2.5217201787049337E-002  -1.5570000000013375E-005  0.85767096661635678     
  -1.7960127160254591        2.2056140252006973E-002  -4.0736800000004420E-004  0.87463524573641949     
  -1.8167161200320556        1.9388393477571597E-002  -1.1996999999998209E-004  0.88907320963850445     
  -1.8349641320381134        1.7151928197631783E-002  -2.4449199999999568E-004  0.90149459924172970     
  -1.8511282040435861        1.5214282858298844E-002   1.1465600000000945E-004  0.91226780593917334     
  -1.8653113760479609        1.3540788849469632E-002   2.5745800000001747E-004  0.92149500098864801     
  -1.8782603640517634        1.2064825492859033E-002   5.8335999999994462E-005  0.92977616253881767     
  -1.8896414240548662        1.0803830874360543E-002   3.1426600000001068E-004  0.93693444040814178     
  -1.8998763720573757        9.7013716346450174E-003  -1.1876400000000488E-004  0.94327287437680329     
  -1.9091219040589682        8.6972916571599335E-003   2.8325599999999248E-004  0.94891937327874654     
  -1.9173050440604333        7.8470451559158327E-003   2.2442800000000847E-004  0.95383892969687811     
  -1.9247961240608391        7.0782682975663036E-003   1.4744999999999591E-004  0.95830364467598794     
  -1.9315693800607361        6.3788057923805930E-003  -2.0253000000000090E-004  0.96229567123247617     
  -1.9376366880608220        5.7631813064902282E-003  -6.7528199999992078E-004  0.96584825143905018     
  -1.9431189080598932        5.2215387732337248E-003   2.4580199999999869E-004  0.96901063014094990     
  -1.9480570040588301        4.7368486196832649E-003   3.5723000000000048E-004  0.97183892670154304     
  -1.9525444720577572        4.2982961306674561E-003  -1.4784599999999719E-004  0.97439785621212172     
  -1.9567038840557169        3.8963153481077484E-003   1.0351999999993551E-005  0.97674388399947376     
  -1.9603435480541911        3.5525077641271885E-003   1.9714000000000016E-004  0.97879007139901986     
  -1.9637718320519157        3.2289265785356847E-003  -2.7301199999999501E-004  0.98069999844445754     
  -1.9668771840501078        2.9356365005783758E-003  -4.0090999999999467E-004  0.98241764492837291     
  -1.9696213040481534        2.6809661779294558E-003  -5.7682000000003111E-005  0.98392277616753443     
  -1.9721882080460318        2.4431269243909703E-003   5.1640999999998214E-004  0.98533078521314399     
  -1.9745478520435422        2.2273857336077008E-003  -1.6250399999999911E-004  0.98661698640281970     
  -1.9766749320417798        2.0315675656670251E-003   1.7376200000005022E-004  0.98777050601530425     
  -1.9786190600392606        1.8549150434097328E-003  -3.5724000000003753E-005  0.98881988081064376     
  -1.9803623960371011        1.6982497440780620E-003  -2.5026400000000308E-004  0.98975545305335544     
  -1.9820680480350048        1.5440776877877482E-003  -3.8843999999998824E-005  0.99066832377509617     
  -1.9835262320329043        1.4157998762120982E-003  -1.6969000000000508E-004  0.99144770260805581     
  -1.9848487720313452        1.2984771947515128E-003  -5.0110199999997909E-004  0.99215043661843993     
  -1.9860665360293701        1.1900553248196388E-003  -8.7859999999993684E-006  0.99279639948348630     
  -1.9872230760275262        1.0890392756786049E-003  -3.1282200000000361E-004  0.99340534682213333     
  -1.9882706520256888        9.9588425767693778E-004  -1.7330000000000164E-004  0.99395847788599867     
  -1.9892024880240846        9.1519319663424525E-004   1.3844399999999666E-004  0.99444794483144183     
  -1.9901043600225066        8.3704393052830284E-004   1.5985800000000100E-004  0.99492239720288755     
  -1.9908999920210417        7.6710627607257109E-004  -6.9371999999999338E-004  0.99533615066940562     
  -1.9916229800197613        7.0362051734562669E-004  -2.1998199999999937E-004  0.99571527108418767     
  -1.9923401280181710        6.4305334351022481E-004  -3.3101399999999927E-004  0.99608584094546104     
  -1.9929288800168801        5.9222800551417265E-004  -4.1487000000002560E-004  0.99639152207815807     
  -1.9935083880156537        5.4283795790777134E-004  -3.8545800000000161E-004  0.99669211985697370     
  -1.9940199720147196        4.9881760947290132E-004  -5.2278000000001020E-005  0.99695667058146853     
