H C M X
  -2.2528320000001007E-002   1.9975143597951179E-002   9.1652000000001907E-004   1.0329811991083938E-002
  -3.8300400000026463E-002   2.0195802559824512E-002  -8.2803999999999105E-004   1.0800086349747801E-002
  -6.0677920000065826E-002   2.0089908424477259E-002  -1.0844799999999411E-003   1.1301931103117200E-002
  -8.0401520000117438E-002   2.0058414781709704E-002  -2.4507999999997545E-003   1.1723740779343444E-002
 -0.10286624000016151        2.0126575068295550E-002   1.2284800000000398E-003   1.2428854036868140E-002
 -0.12178616000019379        2.0303507232432388E-002   2.5697599999998681E-003   1.3000802733517943E-002
 -0.14253696000019547        2.0747323833875668E-002   1.4871199999999601E-003   1.3644183674079331E-002
 -0.16322368000021939        2.0771342287102368E-002  -4.0008000000000757E-004   1.4155876735962174E-002
 -0.18131088000022388        2.0390627193418713E-002  -6.5536000000006788E-004   1.4939554503237204E-002
 -0.20175840000024103        2.1192076029164855E-002   1.1086000000000425E-003   1.5875007006004624E-002
 -0.22493280000026908        2.1108224283873656E-002  -1.2266800000000069E-003   1.6658068856145163E-002
 -0.24620480000031125        2.1260278056662446E-002   2.2216399999998916E-003   1.7346141915682574E-002
 -0.26481592000030352        2.1932826114278325E-002  -2.5972000000001004E-004   1.8426798945498046E-002
 -0.28965448000020122        2.2320119015717080E-002  -1.3956000000000398E-003   1.9639217100620159E-002
 -0.31059656000009989        2.2338413716030806E-002   1.3255199999999739E-003   2.0323926196713069E-002
 -0.33295560000001134        2.2407835628569170E-002   8.1752000000001037E-004   2.1835210061037655E-002
 -0.35841351999995136        2.3096033481189354E-002  -1.3972800000000367E-003   2.3264474808593841E-002
 -0.38162407999989695        2.3813234364164437E-002   3.0800000000002605E-005   2.4796832651356775E-002
 -0.40477751999986472        2.4092090502659508E-002   1.5543999999999552E-004   2.6773007838407574E-002
 -0.42966991999986559        2.4986863847153290E-002   5.8419999999999913E-004   2.8768568310366106E-002
 -0.45278183999988825        2.4809709366120480E-002  -1.4373200000000108E-003   3.0807245311228266E-002
 -0.47872463999990461        2.5553963856764311E-002   6.5116000000000707E-004   3.3052938390660050E-002
 -0.50179719999997086        2.6276981272137900E-002   7.7424000000002075E-004   3.5967286952420609E-002
 -0.53111464000005137        2.6674586377729514E-002   2.8640000000000756E-005   3.9123186379739563E-002
 -0.55521664000006421        2.7505471467314357E-002   9.0752000000000541E-004   4.2830773207430048E-002
 -0.58473192000007079        2.7894844133486085E-002   6.6436000000000045E-004   4.6747885825762454E-002
 -0.61465967999998328        2.9088351382931366E-002   5.6368000000000997E-004   5.1668797464817749E-002
 -0.64241407999992073        3.0189794618606658E-002  -2.6512000000000871E-004   5.6986352111339011E-002
 -0.67362855999985705        3.1209455953443821E-002  -1.3217600000000097E-003   6.4074278550455305E-002
 -0.70663623999980651        3.2829848319502586E-002   8.2800000000001254E-004   7.1856509615989897E-002
 -0.73889839999975748        3.4263407277802083E-002  -2.3541199999999821E-003   8.1720058919058605E-002
 -0.77486831999978478        3.6187451459962272E-002  -1.7572800000000388E-003   9.2699878367072178E-002
 -0.81291287999978390        3.9028588728969305E-002   9.2287999999999767E-004  0.10785254669262252     
 -0.85196719999982706        4.1742642122254536E-002  -1.0806799999999966E-003  0.12540695453088557     
 -0.89432959999986350        4.5020665761174916E-002  -6.9316000000000733E-004  0.14684329472921137     
 -0.94295919999994904        4.9722263931934130E-002  -1.2388000000000045E-004  0.17528321745357861     
 -0.99583511999999430        5.5068775371082568E-002   1.5457999999999984E-003  0.20888723690204633     
  -1.0528000800001323        6.0458036348919997E-002  -2.1492000000001982E-004  0.24968854980893324     
  -1.1176587200000203        6.6027900805816220E-002  -1.6109199999999782E-003  0.29938054493639388     
  -1.1849015999999064        7.0723711916161003E-002   4.9500000000000477E-004  0.35472096697472394     
  -1.2579540799997859        7.3291948610949342E-002   3.5000000000004496E-005  0.41785467637476614     
  -1.3316719199997304        7.3813798283701937E-002  -1.4755999999999992E-004  0.48315383822584462     
  -1.4026695999999181        7.0896719635828997E-002   3.1879999999999067E-004  0.54713421676648466     
  -1.4712176800002912        6.5564736454502892E-002   4.3583999999999377E-004  0.60799592524353574     
  -1.5332838400007032        5.8657120392420214E-002  -1.5090000000000134E-003  0.66306753651914196     
  -1.5890442400013021        5.1399520117921149E-002  -2.5087999999999163E-004  0.71145215465940692     
  -1.6372190400019222        4.4655811853738125E-002   6.2407999999999301E-004  0.75189298972430629     
  -1.6782266400024493        3.8722375183452673E-002   2.5439999999999615E-004  0.78548662648073664     
  -1.7143864800029331        3.3338328379225679E-002  -8.7951999999998521E-004  0.81397552564457554     
  -1.7454308800033012        2.8975119925261250E-002  -3.0319999999997965E-005  0.83765496388059202     
  -1.7730344000037037        2.5068382795841782E-002   1.7215999999999667E-004  0.85813526636073278     
  -1.7965440000040096        2.1920011239949577E-002   1.2883999999999688E-004  0.87503660499992719     
  -1.8161846400041839        1.9525059001170852E-002  -2.2080000000003885E-005  0.88868886671202951     
  -1.8349412800043676        1.7144271721761584E-002   5.5879999999995074E-005  0.90147765527680290     
  -1.8512603200044642        1.5213185960410769E-002   2.3640000000004171E-005  0.91240014904033528     
  -1.8654508000046714        1.3553603943147863E-002  -3.0800000000000037E-005  0.92159500545044848     
  -1.8781756000048009        1.2137788325583987E-002   9.2239999999999429E-005  0.92966843629063378     
  -1.8895688000049247        1.0839919624731298E-002  -1.0496000000000214E-004  0.93686880818202833     
  -1.8999499200049366        9.6899174479103678E-003  -7.1439999999994979E-005  0.94331819809467887     
  -1.9087809600049408        8.7834962954875806E-003  -1.8127999999999691E-004  0.94868926793562991     
  -1.9171748800049084        7.8586170490200224E-003   2.0151999999999941E-004  0.95378123778746526     
  -1.9246639200048969        7.0690222005240777E-003   9.8879999999997291E-005  0.95824458542019864     
  -1.9315225600048280        6.3947249597853251E-003  -5.5480000000000824E-005  0.96231022171904745     
  -1.9374720000047592        5.8005019635123389E-003   5.6635999999998517E-004  0.96575322243305650     
  -1.9431727200046429        5.2636489943020948E-003  -7.5479999999995842E-005  0.96904498709907094     
  -1.9480552000045555        4.7712864984332803E-003   1.3100000000000454E-004  0.97182254523493627     
  -1.9526372000044425        4.2938947208397416E-003   1.8896000000000318E-004  0.97445595948968133     
  -1.9565975200042234        3.9235238743580148E-003  -1.9624000000000358E-004  0.97667564788498584     
  -1.9607362400040755        3.5157618945276248E-003  -2.6279999999989293E-005  0.97900390090407596     
  -1.9638360000039521        3.2237490474695818E-003  -1.5667999999999902E-004  0.98073190744573435     
  -1.9670040000037987        2.9227583271893565E-003   7.0559999999995055E-005  0.98248210381525924     
  -1.9696693600036452        2.6724714202237543E-003  -2.1931999999999795E-004  0.98394298949233261     
  -1.9723187200034533        2.4373498806022909E-003  -2.8691999999999401E-004  0.98539490727011947     
  -1.9746336800032691        2.2216153527461202E-003  -1.3736000000001355E-004  0.98666705472507710     
  -1.9766556800030775        2.0663066670025820E-003   5.6679999999990038E-005  0.98775229677985976     
  -1.9786400000029234        1.8686655432742505E-003  -5.6919999999994210E-005  0.98882257355228687     
  -1.9804200800027909        1.7022234760681876E-003  -1.7471999999999632E-004  0.98978872626480485     
  -1.9819759200026079        1.5648956836895600E-003   6.9040000000004611E-005  0.99062375202502084     
  -1.9834586400024543        1.4566073530408730E-003   7.3799999999992551E-005  0.99141330894482493     
  -1.9847729600023227        1.3117403966518282E-003   4.4639999999996435E-005  0.99211652759827296     
  -1.9860339200021881        1.1967565534107827E-003  -1.7335999999999594E-004  0.99277228993706335     
  -1.9872866400020279        1.0887864217266063E-003   1.1239999999999914E-004  0.99344235695671568     
  -1.9882663200019148        1.0019782980115188E-003  -6.4999999999996118E-005  0.99396379976527383     
  -1.9892426400017691        9.2278475048512831E-004  -4.9599999999987972E-005  0.99446482312984985     
  -1.9900688000016669        8.5594401137178977E-004  -8.6959999999996037E-005  0.99490184362779210     
  -1.9908591200015751        7.7978185775195996E-004  -2.4080000000000000E-005  0.99531397700980273     
  -1.9915616000014595        7.1463015061379309E-004   1.8480000000000091E-005  0.99568570044796900     
  -1.9922646400013588        6.5949215100724601E-004   4.5879999999999507E-005  0.99604898428432942     
  -1.9929548000012531        6.2350110250530832E-004  -7.5919999999998636E-005  0.99640831102526939     
  -1.9934764800011873        5.5122283245490067E-004  -1.0639999999999829E-005  0.99667355987578965     
  -1.9940371200010751        5.0268400804753810E-004   8.5199999999999347E-005  0.99696614952978901     
  -1.9944848000010142        4.6017451499746898E-004   1.5720000000000198E-005  0.99719670934160742     
  -1.9949559200009459        4.2184360310537627E-004  -8.7199999999997674E-006  0.99743820311255538     
  -1.9953198400008771        4.0184644868057617E-004   2.9119999999997441E-005  0.99762466634052471     
  -1.9957130400008083        3.6129872041890110E-004  -7.4399999999998839E-006  0.99782916313303116     
  -1.9960629600007564        3.2968686260170799E-004   8.0400000000000213E-006  0.99800754952364867     
  -1.9963668800006986        3.0649958575201808E-004  -2.5999999999999849E-005  0.99816203131219694     
  -1.9966489600006441        2.7790327773979939E-004  -4.3559999999999888E-005  0.99830852049063712     
  -1.9969360000005858        2.5427265096045204E-004  -5.7639999999999428E-005  0.99845506466565626     
  -1.9971518400005657        2.4701113159153465E-004  -1.2900000000000406E-004  0.99856388014698227     
