H C M X
  -2.0074201200010786E-002   2.0205103458182137E-004   2.1916000000001151E-006   1.0428963143700218E-004
  -4.0055858000012247E-002   2.0269731084245112E-004  -3.6959999999992173E-007   1.0859651362352064E-004
  -6.0166201200001976E-002   2.0278412828027802E-004  -5.0843999999998331E-006   1.1328835214900997E-004
  -8.0269914400007775E-002   2.0423312348975993E-004   2.6039999999999897E-007   1.1809295825233631E-004
 -0.10046605240002612        2.0448879170644960E-004   1.3100000000000090E-005   1.2345740855014881E-004
 -0.12077811040001304        2.0566027987238035E-004  -1.0791999999998354E-006   1.2940756299543904E-004
 -0.14121112559996973        2.0699300038111088E-004  -9.9892000000003193E-006   1.3534047149596680E-004
 -0.16176450439997275        2.0862371694021706E-004   5.7380000000001024E-006   1.4146784139540964E-004
 -0.18252544599999448        2.1040754624827157E-004  -2.2180000000000159E-006   1.4930917676050172E-004
 -0.20343942040001872        2.1246878609686853E-004  -1.0412399999999977E-005   1.5690702766192176E-004
 -0.22451651320004012        2.1529531673736974E-004   1.5364399999999117E-005   1.6526269841517937E-004
 -0.24590554600001843        2.1689543784943199E-004   5.0948000000000270E-006   1.7397787668294384E-004
 -0.26750106039997384        2.1947968972775567E-004   1.4159999999982538E-007   1.8381174733985399E-004
 -0.28942102759997351        2.2225491535712849E-004  -1.3594400000000052E-005   1.9473048671216582E-004
 -0.31165121920000027        2.2607582510893176E-004   1.6367200000000391E-005   2.0610123019460474E-004
 -0.33419510040001682        2.2898795900236357E-004  -1.8096000000001821E-006   2.1841572872516269E-004
 -0.35708558440004218        2.3312969596597788E-004  -2.6070799999999266E-005   2.3334535287317505E-004
 -0.38043451839998221        2.3663733851214674E-004  -7.2072000000004729E-006   2.4885625797606568E-004
 -0.40409189839996495        2.4216828800877055E-004   3.5771999999997893E-006   2.6660616568355278E-004
 -0.42825757399999098        2.4672750918577901E-004  -2.0713199999999899E-005   2.8535818928336154E-004
 -0.45291393200002572        2.5143275417399691E-004  -4.2020000000001207E-005   3.0847199559970516E-004
 -0.47808588600003471        2.5605903015155085E-004  -4.5266800000001530E-005   3.3209770555702633E-004
 -0.50388553080000853        2.6204466661133852E-004   1.3927600000000229E-005   3.6131922834226803E-004
 -0.53024522279994923        2.6905366902735262E-004   1.4308799999999676E-005   3.9153112005862838E-004
 -0.55725798959998940        2.7637338674496581E-004  -7.4731999999999397E-006   4.2703356855175613E-004
 -0.58503962040001189        2.8354155717391638E-004  -1.2665600000000389E-005   4.6886046374313567E-004
 -0.61364483680003967        2.9208019250354100E-004   5.3056000000004164E-006   5.1880709601113397E-004
 -0.64294753559996221        3.0125568746286469E-004  -6.5412000000003864E-006   5.7525943345317868E-004
 -0.67327352759996861        3.1059450675557931E-004   1.4624800000000047E-005   6.4358786323556207E-004
 -0.70449149639999586        3.1998457742038466E-004  -1.3364400000000241E-005   7.2494976803305666E-004
 -0.73695358360004304        3.3137783672587684E-004   2.0201199999999840E-005   8.2404840991163835E-004
