  0.73718649613423082       0.62335726214272380       0.55134921693226258       0.49550505683665047       0.44863470625388224       0.40653004616895005       0.36861937185434879       0.33402026051933875       0.30132260047070891       0.27078605495918256       0.24163343583562016       0.21442813653416276       0.18873822604522164       0.16530418274463055       0.14314593793317010       0.12304265143715430       0.10466868493694573        8.8818368996867958E-002   7.5738141724647337E-002   6.4267433722252881E-002   5.5485041768595693E-002   4.9076791355563414E-002   4.4332240937960912E-002   4.1457369751276014E-002   4.0227217718166883E-002
  0.74298135765151629       0.62475747346013810       0.54535682801442853       0.48080120465692561       0.42355143753147517       0.37052599829325000       0.32167481896729755       0.27603507316908649       0.23358016609086790       0.19361273723845410       0.15584060278669309       0.12084438108734147        8.7848820980088699E-002   5.6367033702978547E-002   2.7209700864927997E-002   4.2251517683559173E-004  -2.4683115215861005E-002  -4.6735082535258557E-002  -6.5483299408762491E-002  -8.1460809011645943E-002  -9.4709466646135984E-002 -0.10583027539470746      -0.11363821938654570      -0.11866699388098288      -0.12032331069407298     
  0.78235096924878911       0.68793658177854955       0.62654287720479285       0.57723057346182360       0.53348695811713298       0.49386558228276956       0.45784856701881638       0.42489314137042328       0.39414638937455349       0.36619204304811542       0.34187347099584980       0.32103949178322078       0.30376957096406665       0.28998103090267230       0.27880826529954245       0.26996195722045191       0.26339984040159958       0.25883222285025054       0.25674547245516538       0.25619890925002892       0.25639363643596763       0.25691228049998893       0.25771564131717090       0.25819747731124665       0.25849504206136953     
  0.76984341987625016       0.66040644860244757       0.58381717117176835       0.51892309214339916       0.46080128939084219       0.40801729006924115       0.35849971576713074       0.31111285094600505       0.26631513910017568       0.22390450064744977       0.18372964273259471       0.14617940590083875       0.11065170423049975        7.6078310583694145E-002   4.3214909674826614E-002   1.1839908044767689E-002  -1.8283252833104752E-002  -4.5709106494240974E-002  -7.0432184129638836E-002  -9.2366043391122948E-002 -0.11007851615285033      -0.12405448748006759      -0.13426600351487916      -0.14044211313096289      -0.14231965158624937     
  0.79307895892859970       0.69514306261242487       0.62708193086222175       0.57055374380172086       0.52012173356225133       0.47353320715424513       0.42988369105791857       0.38922335095717014       0.35118081347346874       0.31632240298882452       0.28472055174632060       0.25603764369053422       0.23022925002253000       0.20835807721551014       0.18961829392474377       0.17280973804354330       0.15873050678373221       0.14757282116491788       0.13870895312778342       0.13100982912204015       0.12526416511170066       0.12100673151908245       0.11844717225885606       0.11766425382484882       0.11733142112230549     
  0.84059060584023515       0.77616736377269124       0.73477189351703764       0.70154840311671351       0.67274112479684056       0.64731123775201593       0.62481013059903268       0.60471643879987091       0.58677028270078702       0.57052166326547926       0.55567602738721633       0.54251206334014379       0.53106212019715116       0.52173146021619088       0.51449050655887441       0.50881763132186075       0.50497799293548995       0.50281374413131896       0.50215137859155079       0.50301008977632755       0.50483777384534823       0.50714349292926886       0.50908779139279869       0.51066895216992703       0.51101490174372910     
  0.85134805929267665       0.78998472929310448       0.74871967668972250       0.71508224557583688       0.68486956241456931       0.65710744186169612       0.63173010576626376       0.60813674344457924       0.58661869158605784       0.56774658281193602       0.55139228814141672       0.53793617691250517       0.52663221055455844       0.51783387940196557       0.51144789619056974       0.50702144106841007       0.50393167632733171       0.50232398188204241       0.50154300509690519       0.50138799801393596       0.50075704595284054       0.50006889945523136       0.49996940675860946       0.50028356277573216       0.50044918344505418     
  0.82193171561425660       0.73186458168519564       0.66369280438150280       0.60443227470928196       0.55027639362658587       0.49973163926636083       0.45230896081282279       0.40776153174885993       0.36602583636489422       0.32638339816178541       0.28922147271476606       0.25432335984000465       0.22169408142079505       0.19090052449930911       0.16237326573884689       0.13630125945553906       0.11367780507253189        9.3300824295154225E-002   7.5465579371020053E-002   6.0639308917900696E-002   4.8634384095549932E-002   3.9162261690920741E-002   3.2007566473033246E-002   2.7496098458466331E-002   2.5796859290532759E-002
  0.82809951327613796       0.73965926384144898       0.67236003938616651       0.61312581896204665       0.55855467342612874       0.50725197609868966       0.45894578003857101       0.41272643278805504       0.36901588683560854       0.32755298204399247       0.28823584781772588       0.25005781421018219       0.21382730687610779       0.17889182764137548       0.14564217554739270       0.11398639623577456        8.4212066556675763E-002   5.6737592125847759E-002   3.2470926447504420E-002   1.1667088815760783E-002  -5.7727864179828829E-003  -2.0432352074353701E-002  -3.1454241692271706E-002  -3.8542928097688028E-002  -4.0977100882527345E-002
  0.87093427541780433       0.81168277802354838       0.76741662620578965       0.72835429031004806       0.69293396032037213       0.65971121371999619       0.62842725229840490       0.59897389006049095       0.57136873173330638       0.54588313427335344       0.52223685012536014       0.50048549635799744       0.48021184370446274       0.46166199012669207       0.44510613102095214       0.43080955162574003       0.41819723249327273       0.40758380143039757       0.39894975494200036       0.39229089350254009       0.38657070217516704       0.38193205648577389       0.37868295171573352       0.37678545486833248       0.37614221210402948     
  0.85748364016052037       0.78354517745709484       0.72543896406480279       0.67323026567928868       0.62520263860137815       0.58100175782242958       0.54016567978064112       0.50227156296206166       0.46785500369050398       0.43662819016529353       0.40838605883233181       0.38325800933009563       0.36076130299090325       0.34089170359098192       0.32342796764494469       0.30733490535278873       0.29293836666951645       0.28074398024903058       0.27006007152496148       0.26060861078651876       0.25241024432037223       0.24591422421522055       0.24154716755602637       0.23908306025139714       0.23807382766352056     
  0.86567697201122551       0.79382903503756130       0.73584519524187331       0.68311621132516631       0.63396053955798104       0.58744441572171213       0.54281800676928227       0.50053116294309785       0.46075930139933835       0.42383102761741231       0.38956158438806476       0.35784489970143057       0.32955576682610732       0.30482051962494561       0.28369304280831203       0.26627164365003642       0.25217523633151251       0.24066280277462973       0.23211249397156061       0.22610766038749686       0.22261448428585187       0.22036714340840804       0.21887616260306134       0.21802094428422839       0.21751555555674823     
  0.88575905855667203       0.82857272671855586       0.78389576053469368       0.74426644051742274       0.70750533472096500       0.67304501235860514       0.64066709238201569       0.61068214193903769       0.58349756521613616       0.55862222292372399       0.53633106914770012       0.51670715956536983       0.49930681871019572       0.48369682054617419       0.47000573631486831       0.45863638369634291       0.44880376441032171       0.44026480457566469       0.43236697108902944       0.42529062058827116       0.41923406934069407       0.41490421072089195       0.41178021795578784       0.40996364997056595       0.40933297353190706     
  0.85874890022705330       0.77526165914951572       0.70518904901412016       0.64034034692311625       0.57923255504829285       0.52081382622795458       0.46438141364207608       0.41022386219140428       0.35831638934720200       0.30905481497982190       0.26287923894639242       0.21987760387525573       0.17958797948379057       0.14232739380633028       0.10871350899541812        7.9280670596658886E-002   5.4039167284621985E-002   3.2686322487603961E-002   1.5339112021966557E-002   2.1851984075844716E-003  -7.4121400167602479E-003  -1.3742515233061577E-002  -1.7173164042592486E-002  -1.8952310453696559E-002  -1.9684644875133255E-002
  0.87499101346475139       0.80262149819497763       0.74259788879070898       0.68809230731049331       0.63709056042557433       0.58949892494129719       0.54473913487069492       0.50303726606090582       0.46468653010620747       0.42942738325433549       0.39698735799938201       0.36687871421981766       0.33938665732191819       0.31385595435684965       0.29035219651592781       0.26909135026320896       0.24942990284637673       0.23188601793863484       0.21633038838618621       0.20289158837481688       0.19160548194103189       0.18252696346691805       0.17562879795793226       0.17154334270883276       0.17021325310670032     
  0.92491900392793769       0.89250613289915259       0.86857873525960350       0.84771264982390515       0.82869846373468081       0.81125032519421303       0.79510450447640402       0.78006777579482200       0.76619880066496437       0.75364924481342033       0.74248171680966424       0.73260055353728537       0.72364801449334815       0.71596725334642397       0.70943995258836900       0.70373034328669937       0.69863696541736653       0.69488200141679357       0.69208263997530306       0.69016510647890139       0.68869641183724506       0.68752069194782162       0.68663034636679809       0.68591167036060352       0.68546632505333749     
  0.87915019366653002       0.80353535487140770       0.73883363755986664       0.67864919246118938       0.62117178061852618       0.56569377900618223       0.51157541277601115       0.45858142146194802       0.40666921726228844       0.35580977631927457       0.30684653746009743       0.25958615192697343       0.21403543888838752       0.17044232829591485       0.12874216416097520        8.9328962608056506E-002   5.2416246500116864E-002   1.8874604814638565E-002  -1.0203847225271692E-002  -3.4862375273716863E-002  -5.4520518543420410E-002  -6.9570905769413632E-002  -7.9970710561313080E-002  -8.6112612993399687E-002  -8.8290789010461473E-002
  0.87982290483903469       0.80291677342432233       0.73570012479354818       0.67271110985918514       0.61255111637182180       0.55455730841440876       0.49927626849549972       0.44697404848905864       0.39843548669440743       0.35456178691924667       0.31615871550206120       0.28395896822437172       0.25824562673067170       0.23856020111942924       0.22488782756620157       0.21610514420468138       0.21172385859898657       0.21059557628470973       0.21227324512406875       0.21585377633324335       0.22037873876686986       0.22527557159757067       0.23011354035880469       0.23353956759429131       0.23458256215314729     
  0.91658896655306921       0.86859847653396438       0.82858379589745701       0.79241359203527739       0.75916582311852288       0.72875122384910274       0.70123875779366562       0.67674333677433429       0.65506091364277308       0.63570804505808931       0.61816845288865130       0.60247737291811865       0.58918086984928375       0.57847748335490423       0.57035162185102162       0.56513203163625769       0.56265905871909250       0.56224307315731115       0.56333522745975484       0.56524470646022940       0.56731511352720099       0.56911351372121299       0.57030848735946305       0.57083858583581226       0.57098921674249448     
  0.89697983361054656       0.83070258348449977       0.77282783338780936       0.71897174223889493       0.66825860967518136       0.62002784190807791       0.57451387466651516       0.53139364774439690       0.49139437094460614       0.45403379231959584       0.41863095076572299       0.38557687063518975       0.35477728745777204       0.32596974488368446       0.29923830907435367       0.27426233548214102       0.25132064346478938       0.23075561684582954       0.21245060567237053       0.19681872646384263       0.18362439451156637       0.17320171851738275       0.16550915356113557       0.16102490640885944       0.15954544489041464     
  0.87193277521258217       0.78079405958463854       0.69842628577380772       0.61949206890564290       0.54271801464881630       0.46722295779414547       0.39329734507239456       0.32053017848523130       0.24875913350784895       0.17817867381945809       0.10936320814850349        4.3028890534712087E-002  -2.0250904066269278E-002  -7.9885974548393662E-002 -0.13544672028187274      -0.18615158931472578      -0.23136416297995946      -0.27120368775659842      -0.30576610534484366      -0.33503335827525821      -0.35921279275599483      -0.37822219436561361      -0.39232936544718816      -0.40139597591388504      -0.40461657221563030     
  0.90866567698118605       0.84820371781204873       0.79515782924253520       0.74557230391095142       0.69852847129667606       0.65375508982577246       0.61156759930321203       0.57152873906103796       0.53346342209118491       0.49754268129893348       0.46352957415617130       0.43142956197231475       0.40192231070594753       0.37493725642789938       0.35024820110158145       0.32781388679547258       0.30788814919038249       0.29032645873658164       0.27493751149345735       0.26161912434260381       0.25044164899567439       0.24193438898960998       0.23615578578564078       0.23309298820589347       0.23207719077637809     
  0.91952445254111959       0.86709946727566867       0.82120538520863240       0.77860310308533676       0.73804497487297049       0.69922884325082890       0.66188286184645440       0.62588177961472513       0.59113476783599317       0.55733634379348995       0.52438358552582187       0.49224397734330105       0.46082231507469307       0.43116761376166918       0.40356014055760425       0.37827194029448857       0.35480588210321939       0.33411753236845498       0.31592044133805025       0.30014331795230309       0.28690842530141086       0.27623736438468272       0.26826364366953215       0.26343698520228187       0.26198061183113353     
  0.87575838461653954       0.78241064389735282       0.69683392717796644       0.61472869012163567       0.53497263456868827       0.45673396577357117       0.37990185396908643       0.30457189843624743       0.23103454853448230       0.15931570411404555        8.9780562315045706E-002   2.1444432943057517E-002  -4.5201489030785795E-002 -0.10956747769940618      -0.17141852976591293      -0.23045620381405396      -0.28671700964116803      -0.33935531253445594      -0.38809959785559378      -0.43155789445288673      -0.46882460468984838      -0.49907120948726347      -0.52122972144857538      -0.53501680543828223      -0.53980145860056561     
  0.92351171169409474       0.87244719533661741       0.82760903897496918       0.78583823568831146       0.74642799944947735       0.70939243717677847       0.67465555821780043       0.64196597133939248       0.61152403970193581       0.58373446052426659       0.55800642580287318       0.53412841567901315       0.51212455648034960       0.49189701382410644       0.47411613163061339       0.45837385084774440       0.44500551030196189       0.43388989549344104       0.42462456887372213       0.41747406502447787       0.41250380744771736       0.40903057127684145       0.40668610965191843       0.40533269787114978       0.40490652202931177     
  0.92052816474915622       0.86441143699335365       0.81422537330723066       0.76702673871755811       0.72241861466828483       0.68020758722927221       0.64068525548170951       0.60394210284654470       0.56994759629805436       0.53858897946156969       0.50948192180236629       0.48197876519677796       0.45611457859641696       0.43197336518964952       0.40981646337516675       0.38988145759208653       0.37234706814847568       0.35661789601155219       0.34273984474649527       0.33070900883402432       0.32085313372925039       0.31314593202567870       0.30766212807989074       0.30444090496248488       0.30325425311227483     
  0.91283335184020675       0.84901761845441004       0.79125477198037164       0.73678354223434672       0.68462203723570703       0.63443239374346860       0.58618577112770753       0.53980734453955825       0.49484223227618063       0.45172719258480587       0.41049103644359236       0.37154750706715139       0.33509773022342509       0.30090716194182088       0.26855709006975265       0.23865596277946269       0.21058677570304055       0.18456266284667294       0.16020093644868483       0.13793947940649381       0.11849209140163636       0.10236866894992222        8.9902905766177141E-002   8.1891523423722162E-002   7.9212731373939652E-002
  0.93664991907065809       0.89295743368964642       0.85433935726371524       0.81873974450779707       0.78613982967885698       0.75649239644663058       0.72944019459494269       0.70513416795073725       0.68329899142359407       0.66356732812354313       0.64562468775833326       0.62924174745923045       0.61456999226280273       0.60144909165000027       0.59033407801738036       0.58119168287084322       0.57440173580411358       0.56941884693143363       0.56614578547008876       0.56425555807084726       0.56331004529864415       0.56306004764266238       0.56349746780437859       0.56381898680976339       0.56380974385318317     
  0.92907546642331063       0.87812467688237228       0.83227718839360099       0.78978358058275677       0.74980354314001285       0.71209205922689600       0.67661788172035786       0.64306810085067923       0.61142731536748141       0.58203610155185903       0.55429023404384570       0.52841882854143785       0.50348319947698050       0.47955574372716725       0.45666018279306414       0.43502080122223974       0.41512806577167255       0.39673458116920229       0.37985595300986247       0.36479668745983046       0.35173125145334483       0.34132050103954631       0.33429382741750530       0.33013988253297760       0.32868902108729547     
  0.94468391704273735       0.90683442700763561       0.87342542006365420       0.84277493864859943       0.81495441892596432       0.78955331920672112       0.76590369615256715       0.74375343457714072       0.72274834944920163       0.70310300919056290       0.68443684668244975       0.66687604294775626       0.65050943006638140       0.63584615175658143       0.62308464381283435       0.61226708610576386       0.60330056605424609       0.59605899089732484       0.59001104691573070       0.58477201468511175       0.58044404368269908       0.57700189400293045       0.57470635744239018       0.57327880870637160       0.57277846963998102     
  0.91295953107205663       0.84519008376070126       0.78294401581399808       0.72420067651656295       0.66820730208515311       0.61495499931757103       0.56425826208800645       0.51550405337049499       0.46897137473940198       0.42448284775385647       0.38215216398267099       0.34179215608571467       0.30370857583283184       0.26822828151023992       0.23515915649466537       0.20445365397870738       0.17626506751501736       0.15087640111771233       0.12869542978389217       0.10966604329418578        9.4048319365133359E-002   8.1733424839019575E-002   7.2515860881784175E-002   6.6506860051823227E-002   6.4519137591703857E-002
  0.93347025319597055       0.88409053365858858       0.83934880587808625       0.79732892222032903       0.75780309277986180       0.72061432281945692       0.68532408083828267       0.65191728093418178       0.62040585229437450       0.59108809949597718       0.56375607460860611       0.53845972351154126       0.51518617453702475       0.49396851230706740       0.47438218984799474       0.45648618182552558       0.44029627633048002       0.42562301040389844       0.41258013114790149       0.40114704575970000       0.39176376729399381       0.38460565553904280       0.37941707386497492       0.37607237461144749       0.37500307245167175     
  0.91409563488264067       0.84565719497318548       0.78271756970184514       0.72309737189269296       0.66619647262597359       0.61144181020042798       0.55906803698975938       0.50915352723165030       0.46155927419648207       0.41615545422732408       0.37310223478884752       0.33211731103915698       0.29242392489309338       0.25357125352438314       0.21559028396933927       0.17876660030242697       0.14293216757981267       0.10777335464342221        7.3614086552242289E-002   4.1278270470993784E-002   1.2972608860987710E-002  -9.8277896199587302E-003  -2.5945208053810193E-002  -3.5062784073128295E-002  -3.7820204879899434E-002
  0.93517863723734118       0.88549742878851723       0.84048291776458151       0.79808788284721510       0.75789642936094970       0.71964409351156278       0.68352050220360727       0.64937299494882816       0.61758681355211442       0.58821958246354522       0.56107976612737853       0.53631295303704218       0.51372527526633360       0.49364490298371111       0.47631104328109369       0.46155638808140881       0.44905382717507181       0.43861078232955869       0.42984085188576976       0.42301881085151571       0.41816517101995898       0.41484927505302738       0.41269618394073465       0.41140392559036415       0.41092831555922937     
  0.91587890218216672       0.84797948648479371       0.78530100248024870       0.72560976410786970       0.66865641922506247       0.61403038537430932       0.56172042082578955       0.51135687383059991       0.46262011014392124       0.41556064646738805       0.37035409809764436       0.32730155728301408       0.28656355042255938       0.24890521809053323       0.21364364607660208       0.18114180391466489       0.15128331375531448       0.12385310749122555        9.8821411233943654E-002   7.6975569766546389E-002   5.8477030543472683E-002   4.3773052122194608E-002   3.2981656068435790E-002   2.6448801667593613E-002   2.4266155294520437E-002
  0.97043894549767062       0.95185229491264545       0.93617199823030695       0.92248792652354483       0.91043890169328845       0.90004735686990056       0.89112653304340861       0.88358584153004338       0.87715754472789442       0.87232173773735633       0.86876496184572249       0.86657259926304775       0.86526416332018263       0.86470573532894324       0.86478026590580870       0.86546300655162756       0.86636261615815824       0.86745596097096023       0.86878952569070833       0.87005869935537716       0.87145371775379743       0.87294888576708596       0.87432279686848191       0.87522270585536877       0.87555052690113711     
  0.95217145049241181       0.91614305916188121       0.88404133411980956       0.85455261731401155       0.82732290797915542       0.80227417506272580       0.77918472714644438       0.75823389601576929       0.73927918163311601       0.72232899987143040       0.70780577974315217       0.69554493443019993       0.68544119342554499       0.67732810962823031       0.67100942800425722       0.66647149027093777       0.66343717584834350       0.66129647836111460       0.65973519522690494       0.65856605349513642       0.65797417200171548       0.65789192964087095       0.65782997517350617       0.65794829131451760       0.65808601771779318     
  0.91500186183610555       0.84400099068946977       0.77799115537578079       0.71519694681899415       0.65483201555974313       0.59635843762361673       0.54007738287894425       0.48600329324582442       0.43413793172767434       0.38449206075397252       0.33715208501900540       0.29190041240418818       0.24857247559530071       0.20658014043719253       0.16626768052445487       0.12723630758434085        8.9491462428697002E-002   5.3161248986607047E-002   1.8036090521640454E-002  -1.5587479955782727E-002  -4.6637246562168645E-002  -7.3892803377912028E-002  -9.5314294581915482E-002 -0.10871640985224562      -0.11319041150153773     
  0.91428770241872548       0.84213201332122789       0.77507731988637141       0.71121685275633117       0.64999793709439346       0.59133819011519451       0.53535774571419559       0.48185778124655509       0.43126431751628069       0.38351848781715259       0.33884399243000968       0.29668927789517424       0.25750058472505705       0.22166696294974789       0.18938056374036638       0.16017414760541787       0.13327165773199240       0.10842651856388229        8.5427015467358466E-002   6.4356523324383588E-002   4.5540814528816607E-002   2.9294280060160566E-002   1.6659116842934481E-002   8.2032768086053275E-003   5.0442256003094248E-003
  0.90053384942316750       0.81391138926366458       0.73119151122682469       0.65022333094925344       0.57076151000720843       0.49272237382029510       0.41606350385826824       0.34002992580515656       0.26436309873103536       0.18874582128966844       0.11319389811434347        3.7538803901577281E-002  -3.7645328782097885E-002 -0.11228398255180179      -0.18557947567317523      -0.25725825119910983      -0.32660302010233988      -0.39266749308858995      -0.45424769398301384      -0.50962772880506368      -0.55757407873118980      -0.59635960624744955      -0.62543152612146991      -0.64329898772584038      -0.64924382568556094     
  0.92573202842498148       0.86309611929143448       0.80523322328923475       0.75088903580718291       0.69954183267989778       0.65067865475654296       0.60422910302824984       0.56001845791203186       0.51779521623054348       0.47802552661538883       0.44183053810071304       0.41135670701302612       0.38681380033374929       0.36763228947723470       0.35268750551647676       0.34045949423200628       0.33067601112469436       0.32290919817094671       0.31690993900186837       0.31251324699586586       0.30959639753993196       0.30770488919014427       0.30613236443064329       0.30504447424258391       0.30472774609588182     
  0.93871397477435692       0.88785205101090736       0.84061808999179422       0.79590891544106412       0.75329944131581394       0.71246103192231103       0.67331552319100985       0.63638974069213328       0.60194730370522898       0.57033351983288694       0.54181744539062349       0.51663503096740693       0.49452578541573949       0.47606515983547537       0.46086079179861833       0.44841183255912981       0.43804788698690922       0.42998313723948844       0.42365755263091193       0.41885247259295866       0.41484915657125621       0.41189282694666257       0.40987712943714477       0.40866934384762610       0.40833017988919751     
  0.95212315994556374       0.91375313618876619       0.87847126415648036       0.84545037572647197       0.81443080765687426       0.78517508576045603       0.75746810918779972       0.73134718865752602       0.70705403390588339       0.68471352943426678       0.66393616643941289       0.64435104643118557       0.62558998786139230       0.60770204341200329       0.59092737375247040       0.57513906578675611       0.56060267611235182       0.54733081533138639       0.53524320097646860       0.52453503464198770       0.51538133634138628       0.50814145074876871       0.50299078343981973       0.50014520583664657       0.49921358749374517     
  0.94566214905438806       0.90071640358995875       0.85899024610366748       0.81958123961653806       0.78207443216426764       0.74620957504166197       0.71172376470342336       0.67836578184368834       0.64624696353713273       0.61587669617181551       0.58702308906211187       0.55938936290835339       0.53330570307062541       0.50890416064885802       0.48609322051179887       0.46506449013134488       0.44594957266267771       0.42867351107441154       0.41331395191567405       0.40053011567799235       0.39003962291854805       0.38199735969068638       0.37619282524320646       0.37281757474937904       0.37169471645149171     
  0.91394024426508025       0.83849164273109589       0.76708646190849061       0.69853732324312134       0.63208577063965432       0.56712016696839185       0.50363114755575511       0.44227787190644213       0.38318259413477651       0.32647562063291369       0.27175696131618449       0.21952232517349102       0.17021507537239700       0.12358312671945597        7.9270876851088495E-002   3.6785422391534969E-002  -3.5097087819473106E-003  -4.1316010601402588E-002  -7.6439174550331848E-002 -0.10874486982617863      -0.13746271386355954      -0.16171433550367112      -0.18076505373446025      -0.19321923055640830      -0.19750135889198434     
  0.94976461971924431       0.90780818457473100       0.86933398748882551       0.83297420379918907       0.79849202569274491       0.76595424792333999       0.73592772074539070       0.70843112902674621       0.68319637364784547       0.66031992686458674       0.63924197558737561       0.61962529764832541       0.60161505615624711       0.58483041702056349       0.56948580651116143       0.55596888962000202       0.54453840184494096       0.53523897622167882       0.52801090016931573       0.52250242411131254       0.51808700899449278       0.51450365940208886       0.51159124489000607       0.50978116986791444       0.50915810354259339     
  0.95343030465618772       0.91483774041855681       0.87941425143970597       0.84656359698044070       0.81659720846010619       0.78983195109985582       0.76623044802562101       0.74564971584907691       0.72803787937744546       0.71332537770956350       0.70131716718755888       0.69160356806785794       0.68420585105847498       0.67866086246593249       0.67471726871189197       0.67200835926416469       0.67021754725860316       0.66879597443705885       0.66747268804997717       0.66626373766545754       0.66505371920989009       0.66360313202253529       0.66226756872998460       0.66135320567140676       0.66110611296277089     
  0.92308573188028853       0.85564854961913006       0.79219921082946110       0.73155345013712836       0.67331476401314150       0.61697742514556975       0.56262333866045611       0.51046228138978089       0.46026326280144497       0.41126648663263593       0.36325234286232921       0.31580602202318969       0.26876264859179089       0.22267837885760608       0.17787161400716237       0.13504161477918405        9.5228334431021910E-002   5.9811863198520034E-002   2.9876692033652431E-002   6.4083807531502383E-003  -1.0751849696570578E-002  -2.3257322346899572E-002  -3.1866861587599077E-002  -3.6877011234947743E-002  -3.8383401589058494E-002
  0.92386162087173873       0.85705331422567810       0.79442035006963019       0.73442385664542720       0.67648790662276559       0.62052635182345450       0.56643786760339210       0.51415504619034658       0.46339851274248900       0.41408979070477198       0.36602210276897834       0.31929954441930308       0.27359539740811289       0.22957397329136195       0.18726647879155223       0.14635692957623109       0.10710071606103602        7.0069687271913719E-002   3.7241529819820658E-002   9.1171825116458053E-003  -1.3932524072294851E-002  -3.1795840065750577E-002  -4.4189166396349788E-002  -5.1253401644125778E-002  -5.3521846473192976E-002
  0.95730254892874811       0.92161381179794366       0.88873700786332299       0.85801661765242521       0.82915415032783246       0.80198493537928095       0.77641189613334016       0.75234078502058199       0.73012563606061831       0.71024664342370503       0.69269719440831745       0.67750704657160143       0.66483641851983710       0.65408624239603230       0.64537592010098854       0.63908590007456434       0.63472731441455743       0.63203899122945517       0.63071799758783353       0.63008400655628649       0.63010601772368813       0.63044682012273079       0.63102214088217756       0.63148842402851724       0.63165377606801087     
  0.92837781867948732       0.86461025349592813       0.80469283985596118       0.74748439422492152       0.69254437880303654       0.63936809297697605       0.58758356215321106       0.53698367914526590       0.48765066639026106       0.43968709315080273       0.39315779113429100       0.34810079000129324       0.30473581716006831       0.26327321835295131       0.22348761259769132       0.18581135436790577       0.15141948422816692       0.12118948318615835        9.6445736964248158E-002   7.7977142509895916E-002   6.4693254602637765E-002   5.5980723333969612E-002   5.0971136084727760E-002   4.8138510483618259E-002   4.7114091330892248E-002
  0.92132147323720526       0.85069710465894754       0.78366554780107034       0.71938738223145537       0.65759539905126096       0.59761406059753464       0.53939886619265309       0.48264194578496949       0.42739634729450171       0.37380095902072835       0.32228639323041319       0.27299174341585564       0.22614518196673844       0.18158595747600587       0.13980133724803046       0.10170172694995369        6.6964268828093393E-002   3.4947573640574686E-002   5.8025648727957129E-003  -2.0382562447136078E-002  -4.3413801695654293E-002  -6.3555378598073364E-002  -7.9951608128039198E-002  -9.0379900288142842E-002  -9.4341196972490896E-002
  0.93437067073312963       0.87614647115349931       0.82165785217975773       0.76989728448931205       0.72064272850821776       0.67356097513890767       0.62879193109095011       0.58655742401539934       0.54694385566743264       0.50968885761287153       0.47557479889778803       0.44520356609371431       0.41851622556434770       0.39596508675377073       0.37777549385221681       0.36314665811827157       0.35105837468751588       0.34092212207560263       0.33263573960886256       0.32581499247883244       0.32044310206023974       0.31637900768520449       0.31392069240247022       0.31265991365405255       0.31228810730695528     
  0.96021176207496439       0.92637422844052753       0.89520540868562093       0.86647818740084781       0.84002015019864573       0.81560863199143396       0.79336332880305760       0.77326822484890423       0.75528431348127312       0.73926766235755315       0.72497779787538641       0.71199631454851575       0.70070094482862932       0.69130405848594989       0.68382881937236528       0.67839562901395256       0.67488816500128734       0.67311534420559582       0.67234507699884727       0.67225447533941662       0.67210060812041161       0.67177378171254831       0.67146709461431064       0.67102073536955054       0.67078902028935405     
