H C M X
  -1.6341210191998097        1.9231875803105147E-003   2.0149343999999736E-003  0.72683942395112522     
  -1.6777676367998855        1.5945036739446472E-003   4.4927039999999411E-004  0.77075296694214224     
  -1.7140814608000001        1.3588038938450175E-003   1.4036335999999794E-003  0.80399993234459677     
  -1.7457087583999662        1.1670932235365861E-003   8.7785119999998816E-004  0.83094145378563422     
  -1.7725081439999297        1.0127705046603097E-003  -1.3680000000001201E-005  0.85247418002437936     
  -1.7963610863999624        8.8698061370573456E-004   5.6692319999998792E-004  0.87082385927224037     
  -1.8167749440001260        7.8625515860553108E-004  -6.9266400000000310E-004  0.88589479021170137     
  -1.8350476944002907        6.9566152832045702E-004  -4.1954400000000032E-004  0.89892037635549593     
  -1.8512014928002383        6.1108669773046742E-004   1.2759391999999762E-003  0.91016895482154214     
  -1.8654790976002045        5.4748341811849954E-004  -4.6408320000000029E-004  0.91983394422427334     
  -1.8781726064000195        4.8932115414768163E-004   1.2390431999999940E-003  0.92820509684846331     
  -1.8895688783999556        4.3652565729379589E-004  -1.8635328000000467E-003  0.93561272051532518     
  -1.8998693215999951        3.9314462595685384E-004  -2.7394672000000306E-003  0.94216279523775481     
  -1.9090995712001857        3.5478816398093471E-004  -3.3754943999998984E-003  0.94794898058379384     
  -1.9173623088001637        3.1980190576064160E-004  -1.4460959999999112E-004  0.95305918273002899     
  -1.9247399072001856        2.8923827022797610E-004   7.9313279999995007E-004  0.95757425680041908     
  -1.9315481696003614        2.6153170479004118E-004  -1.1510304000000003E-003  0.96167882412093353     
  -1.9376002848005973        2.3638162206962576E-004   9.1763679999998216E-004  0.96527432047287798     
  -1.9430511328008881        2.1571260631203515E-004   1.1948159999999948E-003  0.96848962281542883     
  -1.9480409168011605        1.9598092699624203E-004  -1.3552768000000719E-003  0.97140877871744336     
  -1.9525169504011806        1.7729595704230050E-004   2.3772063999999921E-003  0.97399946855672492     
  -1.9566463504007923        1.6178737408134580E-004  -7.7891999999999090E-004  0.97637917125630669     
  -1.9604191424003958        1.4655824353937419E-004  -3.7779200000000830E-004  0.97852376510871242     
  -1.9637659935998211        1.3450513056945113E-004  -8.1352159999999857E-004  0.98042031336298308     
  -1.9668372559994307        1.2114219866310449E-004  -5.8602560000000541E-004  0.98214596331939674     
  -1.9696505807990532        1.1206543965380789E-004   5.4676319999999738E-004  0.98372736603046174     
  -1.9722287103991116        1.0183584621437092E-004   3.1675840000000213E-004  0.98515930638037408     
  -1.9745581807992976        9.3188329088889077E-005  -9.1228319999998213E-004  0.98644484775239960     
  -1.9767251295996406        8.4748263841749605E-005   2.7079120000000853E-003  0.98762878478101834     
  -1.9785593504002066        7.8660571333877272E-005  -1.4365455999999345E-003  0.98864744048575137     
  -1.9803877760008026        7.2067716094359469E-005  -3.9715743999999675E-003  0.98962901355545241     
  -1.9820333392013449        6.6108213810256444E-005   2.1070464000000201E-003  0.99053207752340156     
  -1.9835009264018479        6.2390408437362765E-005  -1.2331759999999747E-003  0.99132411850178426     
  -1.9848601104023449        5.7256001590122452E-005   1.5318528000000215E-003  0.99205827141773706     
  -1.9860892672027461        5.1949698392839139E-005  -4.1769600000019056E-005  0.99271809986049353     
  -1.9872267152030345        4.7620212705989928E-005  -6.7795679999998147E-004  0.99332986378425037     
  -1.9882683872031202        4.3117406538950576E-005  -5.8551040000004797E-004  0.99388491099198095     
  -1.9892224528031575        4.0525598019591769E-005   5.7179040000002808E-004  0.99439169535733241     
  -1.9901059936031027        3.6868122988753527E-005  -3.9479999999963586E-005  0.99486057745795486     
  -1.9909193952030240        3.3720445725915482E-005   1.3655999999987883E-005  0.99529279420501393     
  -1.9916306880027175        3.1623327746643781E-005  -2.9577119999999065E-004  0.99566901344480252     
  -1.9922873168025055        2.9518338322098714E-005  -3.2670335999999229E-003  0.99600162662916536     
  -1.9929099488022000        2.7031289449919171E-005  -7.3427999999999634E-004  0.99633773633650347     
  -1.9935022240018758        2.5717728857621580E-005   5.0407999999998684E-004  0.99665185018980151     
  -1.9940055264015857        2.3958062033813121E-005  -1.0949600000001553E-004  0.99690773261018750     
  -1.9944845152010966        2.2180116002079586E-005  -5.7773919999998453E-004  0.99716390601010496     
  -1.9949320928007523        2.0448140802820092E-005   1.2712000000000332E-004  0.99739715216394120     
  -1.9953292656004014        1.8777848322493185E-005  -6.4365920000000656E-004  0.99760323782100480     
  -1.9957122400000369        1.7970986228910135E-005  -1.4765535999999651E-003  0.99779934253628078     
  -1.9960442991997434        1.5252132484544489E-005   8.6302239999997516E-004  0.99797506941134972     
  -1.9963401455994332        1.5958757910716770E-005   1.0346783999999579E-003  0.99812650495333344     
  -1.9966665647991346        1.4510112086529858E-005   2.2950303999999546E-003  0.99829063393365702     
  -1.9969152239988974        1.3766679772153623E-005  -3.1323343999999469E-003  0.99841451412560545     
  -1.9971509855986427        1.2688922690351490E-005  -5.6606879999998138E-004  0.99854431564857404     
