H C M X
  -1.7135931336001791        1.2660765954968234E-003  -3.9010679999999993E-004  0.80343646826153237     
  -1.7448308628000595        1.4847809554043856E-003   2.5778000000001099E-004  0.83017632410083653     
  -1.7718246899997863        1.4394834175037730E-003   9.5494000000006306E-005  0.85194892909032871     
  -1.7955678315997594        1.0585467099750723E-003  -2.2041600000001697E-005  0.87019970215948639     
  -1.8162391100000370        1.1032831693258416E-003  -4.2986400000001436E-005  0.88549264009901407     
  -1.8344946824003168        9.9500934898300031E-004   1.2720000000000003E-004  0.89854006776652384     
  -1.8505878760002799        1.0405287335375490E-003  -3.3751040000000741E-004  0.90972537885253346     
  -1.8649535160001245        9.9992072846299962E-004   1.0400000000000367E-004  0.91946362690059369     
  -1.8777210235999802        9.5596933174313392E-004   1.9534199999999871E-004  0.92790513821527865     
  -1.8890778351997526        1.1008957362084182E-003   2.7921000000000011E-004  0.93529896295139847     
  -1.8996678355997054        5.2170270289320086E-004   3.0242799999995976E-005  0.94202678945445928     
  -1.9085747475997015        9.3075482834725776E-004  -3.6577599999999533E-005  0.94763374451082150     
  -1.9168789255996699        9.4253322552528829E-004  -1.2213599999999789E-005  0.95277570418016677     
  -1.9243595451996696        7.5494946180709732E-004  -1.0011800000000318E-004  0.95733153084777278     
  -1.9311450875997711        6.7348129877276008E-004   2.4748039999999592E-004  0.96142781106341269     
  -1.9371483220000496        7.9543501143364281E-004  -1.8706480000000284E-004  0.96501308409513764     
  -1.9428131924002219        5.5039193320771673E-004   7.3484800000000235E-005  0.96835493946349427     
  -1.9476901168003486        6.9078243983788923E-004  -1.0568919999999734E-004  0.97120741945930478     
  -1.9522009484003549        7.0616924493638322E-004  -1.7443520000000629E-004  0.97382224980211263     
  -1.9564089188002367        5.0926153710717514E-004  -4.9589999999997741E-005  0.97623882165455422     
  -1.9600936232002699        5.6793982021474676E-004  -4.9101199999993817E-005  0.97834183595893609     
  -1.9635199388003346        4.7145807113402327E-004   1.3076479999999866E-004  0.98027406102170489     
  -1.9665761360003355        5.2151075424644588E-004   1.1225799999999882E-004  0.98199886215761401     
  -1.9694683764003429        3.5546351208992633E-004   5.3988800000001241E-005  0.98361753858658674     
  -1.9719533276003367        4.9701679908009666E-004   4.7776800000000142E-005  0.98500627452921674     
  -1.9742479988003105        5.3528299454486117E-004  -2.7684399999999135E-005  0.98627139832691801     
  -1.9764710140002686        3.7055948617847889E-004  -5.1312000000001958E-006  0.98749703981219539     
  -1.9783600044003016        4.6089319536291029E-004  -9.3575999999998069E-006  0.98852898702590941     
  -1.9802187936004811        3.0750634382048503E-004   1.6523320000000257E-004  0.98954532919013527     
  -1.9817949212005885        3.8590908871416474E-004  -1.1766519999999736E-004  0.99039768877706058     
  -1.9833097552005303        3.6305392524793589E-004  -4.3599999999783365E-008  0.99122686483284062     
  -1.9846224416006117        4.1965368790863877E-004   3.8221600000000922E-005  0.99192891415378415     
  -1.9859439848005305        2.6984631204785003E-004  -1.0342679999999386E-004  0.99263956037840240     
  -1.9870579464004110        3.1847611328794656E-004  -1.1037559999999907E-004  0.99323678324911080     
  -1.9880982772005034        3.0237887065975855E-004  -1.7511599999998160E-005  0.99379052299963955     
  -1.9891277412006643        1.6385660511142319E-004  -1.3824000000001128E-005  0.99433887767767071     
  -1.9899360728007853        2.9732276038929584E-004   5.8661599999994322E-005  0.99477009290703100     
  -1.9906571240010869        4.2521686304475281E-004   5.6058799999998644E-005  0.99514441177705792     
  -1.9914271840013498        3.6955656768311584E-004   1.9825200000000201E-005  0.99555564602246371     
  -1.9921222432014578        3.3320519174617758E-004  -2.1198399999999807E-005  0.99592033604461383     
  -1.9927552156016581        3.1965907158637563E-004   5.6941200000002117E-005  0.99625488435106913     
  -1.9932954744016811        3.6978973973011975E-004   4.0399999997368988E-008  0.99653716455267249     
  -1.9938021800016823        3.8155336040412990E-004   3.9375200000000341E-005  0.99680374192884891     
  -1.9943578892016172        2.5283056518343727E-004   8.0326000000001331E-005  0.99709491457690735     
  -1.9947713160016325        2.9832213888969505E-004  -9.3788400000003217E-005  0.99730808226664258     
  -1.9952104848015804        2.1741203694025657E-004   5.0972399999995961E-005  0.99753493579948760     
  -1.9955748232015504        2.3247534081960453E-004  -6.0872399999995985E-005  0.99772586367017546     
  -1.9959038012014259        2.6446491796372484E-004   6.4333199999997936E-005  0.99789703457989298     
  -1.9962580348013825        1.6738667182325528E-004   2.8052000000045433E-006  0.99807994294782321     
  -1.9965048836013224        2.5365146362865687E-004   1.7641999999994929E-005  0.99820688864263585     
  -1.9967713340011590        2.6702393110333844E-004   9.5660000000078753E-006  0.99834560252198512     
  -1.9970412540011739        2.1427379235783306E-004  -4.4019599999993394E-005  0.99848511851203592     
