  0.83875856113891301       0.79682403656341172       0.78244710782378046       0.77639154786655007       0.77348445426757284       0.77196860306694315       0.77113841189056187       0.77065443350091278       0.77037120787465851       0.77019910869781971       0.77008976067324197       0.77001749748632409       0.76997479507719280       0.76995318308291372       0.76994020309489897       0.76992581906962432       0.76991564868489326       0.76990824468078900       0.76991038469033302       0.76991258308412225       0.76990805831726938       0.76990332229260616       0.76990325349748712       0.76990443350886373       0.76989617246381337     
  0.85707037860520185       0.82252736678194227       0.81159736289313156       0.80736584288926538       0.80549901967437088       0.80459597489689105       0.80413388448964551       0.80389072769311887       0.80376073331370612       0.80368328370521680       0.80363478132382715       0.80361327249004577       0.80359790612259729       0.80359305013117643       0.80358732531500421       0.80358168772055349       0.80358748209326902       0.80358623811114704       0.80358169009092129       0.80357804289817925       0.80357871569179351       0.80358366771867251       0.80358296210044478       0.80358038450490143       0.80357384903939932     
  0.87272249296853210       0.84405461308496532       0.83567990351829446       0.83269872916766308       0.83148334836115367       0.83093693396166135       0.83068158997242358       0.83055740676563528       0.83049223956302942       0.83045909476246060       0.83044052114771794       0.83043569956374941       0.83043234595536430       0.83042821398502065       0.83042558514408760       0.83042137877750843       0.83041618359432934       0.83041789640177088       0.83041876758785615       0.83042059956231551       0.83042148836402474       0.83042013633958645       0.83042104354180502       0.83042318274799409       0.83042259452222456     
  0.88625530485161719       0.86230644497512277       0.85582609624194128       0.85369290983567458       0.85289128264655611       0.85255805381232619       0.85241532025095490       0.85235019702177550       0.85231909064397471       0.85230494342991425       0.85229869783686285       0.85229441782117077       0.85229224825233518       0.85228617062944623       0.85228510985630157       0.85228696265585446       0.85228194267995627       0.85228336105457270       0.85228314022588270       0.85228005147391228       0.85228611706863433       0.85228429545639883       0.85228599382668180       0.85228269945805912       0.85228560240231077     
  0.89802406477638619       0.87790335531610408       0.87284375613815501       0.87129840335937891       0.87076167618168421       0.87055426416538373       0.87047134174434770       0.87044020253523990       0.87042339692764492       0.87041314094082034       0.87041239854685570       0.87040762092934854       0.87041106974268401       0.87040844655299654       0.87040779054133688       0.87040587296407090       0.87040613850744963       0.87040400096450743       0.87040653778654797       0.87041124179010820       0.87041133695175288       0.87040916977194482       0.87040975374942675       0.87041100978998309       0.87040991271007584     
  0.90834711837339688       0.89137384321996449       0.88739951044022991       0.88627529529176141       0.88591031603750026       0.88578124083793386       0.88573678164958047       0.88571779848261201       0.88570863526218901       0.88570124244178339       0.88570028162792136       0.88569864246835628       0.88569904325845761       0.88569987526605021       0.88569882727853300       0.88569865287429583       0.88569876567793526       0.88570044887113220       0.88570072885644857       0.88569937045666625       0.88569857207641911       0.88569602247027168       0.88569567126739346       0.88570087767152117       0.88570368864475080     
  0.91743768950538662       0.90306854159139793       0.89993168879078200       0.89910724883092097       0.89885871758151548       0.89877755601752995       0.89875217361883508       0.89874050323522636       0.89873642159650713       0.89873707761066479       0.89873785521121596       0.89873783763044091       0.89873466961035431       0.89873435842994198       0.89873470078995843       0.89873257999055978       0.89873343360393998       0.89873406877381956       0.89873324001540589       0.89873271681521227       0.89873164879488032       0.89873072878875349       0.89873432241971141       0.89872919282925356       0.89873033657139356     
  0.92551839023656257       0.91330407112249690       0.91080912476610754       0.91020259035688555       0.91002986955262088       0.90997637994347835       0.90995799435528912       0.90995526476907618       0.90995196554338820       0.90995371597411667       0.90995492960180047       0.90994994877281521       0.90995118317521628       0.90995094238007934       0.90994963998538225       0.90995109277748365       0.90994934876390698       0.90995038158683228       0.90994948236700601       0.90995202797071262       0.90995116555237032       0.90995246954033249       0.90994976638750136       0.90994945277877959       0.90994853968130984     
  0.93268505422288039       0.92227126388758462       0.92028485673985638       0.91982957992031633       0.91971079350043650       0.91967703353600905       0.91966371112438339       0.91966303833823937       0.91965980872315201       0.91966341435520260       0.91966057752811559       0.91965930632615189       0.91965924392331388       0.91966107351650273       0.91965870476498879       0.91966023273512953       0.91965723830235868       0.91965784631194103       0.91965854551896453       0.91965770955243453       0.91965880712123127       0.91965728715457495       0.91965720712293697       0.91965731435383014       0.91965354442929614     
  0.93910877899782641       0.93022075905733292       0.92863260230312072       0.92829281990982915       0.92821307833132571       0.92818934150020804       0.92818457915319041       0.92818270314586770       0.92818115995055084       0.92818428629025895       0.92818198951935094       0.92818237032516715       0.92818277753127953       0.92818339512575132       0.92818298632895135       0.92818261993920892       0.92818075111932374       0.92818026713275292       0.92818156952805353       0.92817934232757626       0.92817995196657799       0.92817895912379988       0.92818150474137473       0.92818149670985139       0.92817883240890220     
  0.94478602535119027       0.93716925585954081       0.93589037992098234       0.93563744155506856       0.93557915035934058       0.93556482316772294       0.93556023675863598       0.93555892957320097       0.93555922475471065       0.93555925116978600       0.93556173274917342       0.93556010954558833       0.93556048159496252       0.93555884235386788       0.93555995996809260       0.93555934635660565       0.93555697194785792       0.93555704235889026       0.93555855034512581       0.93555854553781892       0.93555882397919310       0.93555761036092411       0.93555898076753119       0.93555904720185956       0.93556049157502119     
  0.94990581970177035       0.94336661105404584       0.94233740717586600       0.94214658157695252       0.94210671357997833       0.94209773918474604       0.94209757440392539       0.94209569517993186       0.94209563200959046       0.94209549760126488       0.94209510957903420       0.94209433837050061       0.94209365919035937       0.94209409439708447       0.94209444241240192       0.94209365280877433       0.94209489117510914       0.94209447841325966       0.94209476319457264       0.94209518478652488       0.94209210640176255       0.94209393361230120       0.94209414000335223       0.94209402800915387       0.94209359552605076     
  0.95450311805358301       0.94887723905163368       0.94804362482107030       0.94789782724319882       0.94786923441942661       0.94786283202268085       0.94786274643403867       0.94786277922224549       0.94786291762932695       0.94786246243198624       0.94786144083053570       0.94786238003412082       0.94786133764527247       0.94786166720602372       0.94786260322937321       0.94786170407985870       0.94786095202733978       0.94786048561839420       0.94786101363117103       0.94786171602978952       0.94786108240994993       0.94786171202723490       0.94785995123221567       0.94786144161304109       0.94786169466920822     
  0.95865812127806360       0.95381975587613421       0.95314603688018584       0.95303469530572604       0.95301638651362619       0.95301244008803332       0.95301117530112323       0.95301086090372644       0.95301079608013617       0.95300971609564633       0.95301027531468230       0.95300927291341986       0.95300983211690882       0.95301055931154588       0.95300910890098645       0.95301000412352488       0.95300965371116231       0.95301045208794366       0.95300942654453846       0.95300973610637196       0.95300949211416786       0.95300844332397128       0.95300979531505903       0.95300959371323068       0.95300788183133323     
  0.96235516450325009       0.95818027916222981       0.95763039615167422       0.95754566260726193       0.95753165860443190       0.95752726341930938       0.95752664182006741       0.95752637463908707       0.95752557463727894       0.95752717942094479       0.95752490421753034       0.95752560020680455       0.95752655940101616       0.95752622181164515       0.95752667221980570       0.95752506341654431       0.95752492502453879       0.95752541381302225       0.95752514420506074       0.95752554421454106       0.95752552102707678       0.95752557781732983       0.95752660097647901       0.95752622981408653       0.95752560504692175     
  0.96572544923999781       0.96211438887688538       0.96167139147819769       0.96160537710853000       0.96159498911250962       0.96159383389307773       0.96159219629556125       0.96159178911764975       0.96159178829246073       0.96159208033251597       0.96159112349973341       0.96159183711480190       0.96159154830429094       0.96158877150624034       0.96158951949899296       0.96158906671006372       0.96158996510955896       0.96159049869364643       0.96158982032141094       0.96159031232910486       0.96158946031343073       0.96159056349911398       0.96158950110184982       0.96158897472121641       0.96158889306017425     
  0.96877750600355050       0.96566026248196979       0.96529633791552738       0.96524674516133746       0.96523991716645974       0.96523909955790477       0.96523845634954353       0.96523694516062897       0.96523709556755799       0.96523670196859512       0.96523732837509890       0.96523770035959155       0.96523820756391443       0.96523704115776843       0.96523765557687335       0.96523724915583575       0.96523673476363303       0.96523690277461216       0.96523688516637918       0.96523631076231642       0.96523648197409118       0.96523763237318849       0.96523656198686036       0.96523654839645168       0.96523649467712858     
  0.97150523787285659       0.96880241124521849       0.96850359631213001       0.96846572433996125       0.96845861396769928       0.96845814273386543       0.96845806835809300       0.96845739554692722       0.96845563554705472       0.96845656355202170       0.96845679154341435       0.96845712433228848       0.96845695154155154       0.96845696274655158       0.96845556273233468       0.96845553553945252       0.96845631716927483       0.96845633715195445       0.96845608595017729       0.96845595314465294       0.96845764994012007       0.96845599955493422       0.96845651233126484       0.96845647076245334       0.96845609458646131     
  0.97400154271313055       0.97165584952044326       0.97141069138656577       0.97138115861575236       0.97137704582458972       0.97137613062735206       0.97137685780704219       0.97137646741392536       0.97137471382269591       0.97137522983176028       0.97137565941777848       0.97137481062166464       0.97137565302091278       0.97137500500997831       0.97137447941477340       0.97137385463480164       0.97137538502455656       0.97137557223999804       0.97137496342333707       0.97137375703006801       0.97137495863605428       0.97137357621783915       0.97137445222084762       0.97137486745503954       0.97137437440065499     
  0.97624863882293789       0.97421204547601969       0.97401053532467430       0.97398821935659929       0.97398436494835794       0.97398348334276497       0.97398372174827774       0.97398272414448994       0.97398239533748798       0.97398283614664416       0.97398216976688734       0.97398266575079950       0.97398236335222865       0.97398146416023756       0.97398218655886015       0.97398246815688327       0.97398114016629656       0.97398151934832145       0.97398259615646676       0.97398137056157974       0.97398225694723384       0.97398148896849690       0.97398202016108770       0.97398083935437074       0.97398244300711689     
  0.97829962545314053       0.97652747600521050       0.97636066497431373       0.97634315141045414       0.97634074580746322       0.97634074018763539       0.97634032659899184       0.97633984340168889       0.97633975458974032       0.97633968819785888       0.97633961700302108       0.97633935699084129       0.97634045378150425       0.97634001459914388       0.97633905219035522       0.97633922179504462       0.97633889540322705       0.97633934581395054       0.97633934179423376       0.97633943059979311       0.97633955939870642       0.97633929537849007       0.97633949379350804       0.97633997460047617       0.97634124288691926     
  0.98016082895918721       0.97861477708864286       0.97847792280253776       0.97846377162472231       0.97846213960620898       0.97846234199049098       0.97846118280449379       0.97846004840613043       0.97846070921378558       0.97846089878980957       0.97846092840056365       0.97846058119761026       0.97846013802204657       0.97845930921652013       0.97845973641601192       0.97845929881844884       0.97845928361491163       0.97845889881474690       0.97845889562515453       0.97845861643606824       0.97845966041548693       0.97845915081715118       0.97845923320323314       0.97845906042626662       0.97845942379113360     
  0.98186928360477388       0.98052938166487913       0.98041667207612404       0.98040699688629618       0.98040498809300269       0.98040509849181001       0.98040533371154259       0.98040455049784736       0.98040481290295700       0.98040509530151265       0.98040441610876461       0.98040417450185835       0.98040422808614980       0.98040466889442701       0.98040482490343606       0.98040349610146738       0.98040424728753350       0.98040349129966287       0.98040489769637518       0.98040432410729028       0.98040420650203008       0.98040422009393302       0.98040416249382212       0.98040451768878945       0.98040393622687161     
  0.98339796449370120       0.98222809022349555       0.98213531024693834       0.98212678944771692       0.98212564705030270       0.98212504384884147       0.98212444864115511       0.98212552623206373       0.98212531504196654       0.98212539024393986       0.98212451903597153       0.98212453263469901       0.98212509903720668       0.98212468545058862       0.98212508464467474       0.98212551984660701       0.98212528302498858       0.98212492623428949       0.98212466544276267       0.98212492784817751       0.98212518223882606       0.98212444624483908       0.98212452223814328       0.98212565103951566       0.98212511436378358     
  0.98480812370491932       0.98378693152580066       0.98370886434409810       0.98370300273498545       0.98370211474972213       0.98370162674831330       0.98370112514457875       0.98370147394529261       0.98370117474821561       0.98370141635130048       0.98370120275309925       0.98370108193331696       0.98370156195525604       0.98370072034241129       0.98370212835769544       0.98370123794574460       0.98370158274323893       0.98370113234427503       0.98370050193905689       0.98370111394805715       0.98370046034622871       0.98370099715172410       0.98370106513527678       0.98370066755625907       0.98370063489591264     
  0.98607132273110487       0.98517703826453640       0.98511220551017831       0.98510727832743761       0.98510563752941660       0.98510557671333354       0.98510604151420156       0.98510529992804741       0.98510509912089583       0.98510494871248100       0.98510535192416648       0.98510544951827173       0.98510496311968421       0.98510493432468405       0.98510506791442631       0.98510445992409745       0.98510409833332935       0.98510502312616244       0.98510451192363491       0.98510392632627630       0.98510373192941880       0.98510394392524503       0.98510408550787021       0.98510415991467426       0.98510445612212316     
  0.98725085117372191       0.98647315754939968       0.98642003364282238       0.98641592164357872       0.98641451685265280       0.98641467683804385       0.98641486484283181       0.98641503124805496       0.98641422963872727       0.98641492164431810       0.98641476322816846       0.98641414483644840       0.98641441364564253       0.98641429124706581       0.98641455524614241       0.98641429045663975       0.98641454405367013       0.98641447684983075       0.98641400484762387       0.98641380644211407       0.98641422004634516       0.98641392644876358       0.98641385444657970       0.98641421046039757       0.98641492989054624     
  0.98830966838576595       0.98762858138100984       0.98758439592661595       0.98758023512099913       0.98758081271534970       0.98758027272218141       0.98757991351470398       0.98757989671871405       0.98757927591404948       0.98757962392777321       0.98757940711372172       0.98757913671544262       0.98757883031437466       0.98757906232100823       0.98757924391840102       0.98757921992254305       0.98757906152330943       0.98757851832107224       0.98757856072404604       0.98757864631698866       0.98757818472571302       0.98757846791530912       0.98757896072452489       0.98757869831382972       0.98757834738548034     
  0.98928775668907154       0.98869138015462854       0.98865416830081265       0.98865149391172713       0.98865070030991886       0.98865098591238099       0.98865034191686674       0.98865094911227747       0.98865156669878584       0.98865067869836676       0.98865066590020223       0.98865011790542745       0.98865028510799768       0.98865027149843843       0.98865000109804102       0.98865007950806316       0.98864999149694011       0.98865008751312133       0.98864973390476074       0.98864974831032193       0.98864974190901278       0.98864981790491524       0.98864990430617183       0.98864934830360818       0.98864980776744571     
  0.99018724178921802       0.98966550511645690       0.98963491648811130       0.98963335249581363       0.98963226370223867       0.98963262769658122       0.98963281329539188       0.98963256930002597       0.98963221090468978       0.98963217810132353       0.98963236529742193       0.98963200689248720       0.98963222689602248       0.98963191648753734       0.98963196209616633       0.98963229168676503       0.98963211329098499       0.98963227009220622       0.98963212209255158       0.98963191169156306       0.98963222449597277       0.98963197809383463       0.98963214448954651       0.98963213249592097       0.98963195274065552     
  0.99099218686670576       0.99053505954218446       0.99050912292385729       0.99050754853023915       0.99050696773114877       0.99050663013011198       0.99050658452878659       0.99050665573527263       0.99050671972797233       0.99050589734017969       0.99050634613150079       0.99050608292655007       0.99050660692831050       0.99050608052527578       0.99050587172968407       0.99050611733020089       0.99050586612829994       0.99050613813122101       0.99050597973143473       0.99050634771830448       0.99050583333345477       0.99050547813689316       0.99050574373397160       0.99050549732777216       0.99050626074775872     
  0.99172406638250288       0.99132312191137439       0.99130203487310420       0.99130045327660554       0.99129967328263768       0.99129942928559034       0.99129939168443104       0.99130007488795391       0.99129936848337541       0.99129932208688321       0.99129972688393209       0.99129891567919781       0.99129948368707321       0.99129882528342139       0.99129871009222492       0.99129896128361061       0.99129864448517890       0.99129919169133451       0.99129903248296980       0.99129874527897932       0.99129925888984627       0.99129872688247145       0.99129881488115223       0.99129843728047062       0.99129819906927019     
  0.99240871786231155       0.99205625542713782       0.99203890679347062       0.99203719800051537       0.99203673480132915       0.99203676679079000       0.99203650039654345       0.99203655079750508       0.99203639719825132       0.99203604519691058       0.99203576599700838       0.99203614359994374       0.99203579159852118       0.99203584279605772       0.99203563559577224       0.99203572199148149       0.99203586839750646       0.99203526919335150       0.99203611560230387       0.99203567400052817       0.99203588518953933       0.99203612119026974       0.99203547719484497       0.99203607960061724       0.99203627974674990     
  0.99301938304536164       0.99270996974493231       0.99269444989374678       0.99269329949822482       0.99269252029374511       0.99269273149068471       0.99269227550136396       0.99269311229629953       0.99269261469499115       0.99269274109190930       0.99269248349178718       0.99269257469649108       0.99269270669237142       0.99269241388941343       0.99269220189699992       0.99269191229342479       0.99269273629461863       0.99269203789235794       0.99269209549021276       0.99269260988975383       0.99269236989298559       0.99269242989691975       0.99269159709242893       0.99269256588959509       0.99269229160258943     
  0.99360004652835821       0.99332946967637792       0.99331660980162206       0.99331616980617510       0.99331561860358275       0.99331550180842831       0.99331557700399820       0.99331560500231786       0.99331514820286970       0.99331543300135627       0.99331478260423989       0.99331496980728173       0.99331519700117732       0.99331478260733230       0.99331474099830097       0.99331475300324779       0.99331497461148333       0.99331493220359635       0.99331477540256430       0.99331458900736502       0.99331481220308493       0.99331475220704146       0.99331458020335750       0.99331450181741288       0.99331451468965537     
  0.99412762368533103       0.99388952645268680       0.99387858496074244       0.99387830415918299       0.99387802415824611       0.99387804016479564       0.99387778816484240       0.99387800016463901       0.99387780576576756       0.99387799056500725       0.99387766575602809       0.99387801535562126       0.99387758335770426       0.99387791136619907       0.99387754896759029       0.99387774496290970       0.99387747775811353       0.99387794496069759       0.99387761376110806       0.99387792575655487       0.99387757216409456       0.99387761056299440       0.99387767056022958       0.99387803056254787       0.99387787221227908     
  0.99459203999619483       0.99438271367447539       0.99437386814874995       0.99437350335135477       0.99437305055611469       0.99437301775816667       0.99437248495685882       0.99437236095742265       0.99437217775612197       0.99437234495491345       0.99437186415565504       0.99437215695489334       0.99437234975597266       0.99437176335415645       0.99437202016200754       0.99437186416080436       0.99437167855379982       0.99437127695378291       0.99437187855488984       0.99437202415665016       0.99437185695773012       0.99437166495687246       0.99437140815683855       0.99437158895892885       0.99437120258416434     
  0.99503092435770857       0.99484692817816833       0.99483929463961951       0.99483880664254076       0.99483883624408920       0.99483859704366917       0.99483826824387411       0.99483800504269471       0.99483801465054023       0.99483836344603649       0.99483825704401363       0.99483835384344699       0.99483789704136250       0.99483767624424102       0.99483740344229910       0.99483753704242384       0.99483776824555292       0.99483737864676691       0.99483720744455884       0.99483730664350023       0.99483746424207420       0.99483758264172539       0.99483744584169720       0.99483725144243795       0.99483762105453011     
  0.99544024071608461       0.99527863953801987       0.99527223558364064       0.99527171798617575       0.99527166279133827       0.99527171638888334       0.99527137798777898       0.99527152038978595       0.99527148038447644       0.99527133398496892       0.99527119158738109       0.99527137878693928       0.99527129158898076       0.99527135159059432       0.99527100758476950       0.99527090438974619       0.99527103318752919       0.99527085958798156       0.99527082598497185       0.99527064838652524       0.99527073718860259       0.99527073959173318       0.99527092518730742       0.99527088199187996       0.99527102038814286     
  0.99580107708297483       0.99565846216276921       0.99565314379035796       0.99565311499184128       0.99565287659107105       0.99565297419204413       0.99565299899259652       0.99565264938832143       0.99565257579286781       0.99565269339267504       0.99565261419676032       0.99565267739264718       0.99565248219495872       0.99565236219479303       0.99565258139163315       0.99565232939225712       0.99565231979168589       0.99565192219308984       0.99565245739491681       0.99565246778980876       0.99565225979017780       0.99565215898998549       0.99565261579227693       0.99565259739457979       0.99565214137954516     
  0.99614705424051364       0.99602151683656603       0.99601710486142014       0.99601702326078856       0.99601681686102628       0.99601675446177829       0.99601694646058603       0.99601682085893450       0.99601655765809771       0.99601652565934584       0.99601652086032089       0.99601657766151708       0.99601673286057357       0.99601659206170401       0.99601655846318504       0.99601634566101427       0.99601628726300606       0.99601621286380959       0.99601644086144303       0.99601614965832119       0.99601639046002555       0.99601643686258901       0.99601621846132260       0.99601644246057564       0.99601623524656391     
  0.99645463942707424       0.99634443636337677       0.99634067477500621       0.99634011077717854       0.99634024918038910       0.99634014278018190       0.99633993797891340       0.99633997957820264       0.99633998357874709       0.99633954357778198       0.99633944118090600       0.99633948997973554       0.99633941557871786       0.99633939717861009       0.99633953877987058       0.99633913797851548       0.99633917077807521       0.99633950997763876       0.99633908277939065       0.99633946598226020       0.99633911317922319       0.99633907637821040       0.99633929957994471       0.99633910757973954       0.99633883635708931     
  0.99673134544628994       0.99663461035446821       0.99663149996004075       0.99663123916030516       0.99663114795810726       0.99663064235883403       0.99663093595945651       0.99663059115999819       0.99663058475874433       0.99663080075726374       0.99663085195716050       0.99663042475759078       0.99663053275655866       0.99663070876007320       0.99663024315873205       0.99663055356003627       0.99663032315890376       0.99663033036218318       0.99662989756021836       0.99662978395818547       0.99663007915986979       0.99662996235847989       0.99662995595819337       0.99663014796059202       0.99663003273668582     
  0.99698692032716052       0.99690120923246628       0.99689825243513552       0.99689791883479018       0.99689770843322933       0.99689753403252745       0.99689729563447582       0.99689697323387627       0.99689709083369726       0.99689709083381994       0.99689713243555222       0.99689692683345310       0.99689667003247706       0.99689707643287651       0.99689689403507065       0.99689694123322281       0.99689746923327627       0.99689699243504559       0.99689724603303154       0.99689673003350476       0.99689746603664742       0.99689719803715870       0.99689682923347811       0.99689640603381025       0.99689639721319456     
  0.99722530964210399       0.99715025295715598       0.99714750575929567       0.99714676255796897       0.99714731455884120       0.99714697855732870       0.99714621615789734       0.99714650415865957       0.99714671535732413       0.99714622895767613       0.99714634095922461       0.99714606415841744       0.99714562495959513       0.99714611055866020       0.99714612175822059       0.99714532495895958       0.99714595615924062       0.99714585135967093       0.99714516655884700       0.99714555375797675       0.99714534095873542       0.99714517775812928       0.99714525855827352       0.99714560575876665       0.99714550093638954     
  0.99745503657495227       0.99738875031093133       0.99738614710599227       0.99738608550791996       0.99738533030605669       0.99738538630772255       0.99738547030738545       0.99738469510677785       0.99738465910678820       0.99738413750821353       0.99738455510673996       0.99738447030650057       0.99738398950785068       0.99738436230709571       0.99738383270843045       0.99738372230807160       0.99738385270637930       0.99738342790586776       0.99738384550630632       0.99738413270711945       0.99738376150790731       0.99738407030650400       0.99738351430743277       0.99738406150771208       0.99738375508503663     
  0.99766138919878611       0.99760339977146684       0.99760145736718353       0.99760116136606924       0.99760119176590900       0.99760103656619559       0.99760108616580168       0.99760096376546592       0.99760092376599530       0.99760061896600949       0.99760086056543307       0.99760085176494340       0.99760082696497066       0.99760063576653768       0.99760036616773451       0.99760051256443416       0.99760047736572688       0.99760044136562709       0.99760033256611091       0.99760053176729380       0.99760026296608606       0.99760029896632629       0.99760037256512213       0.99760031176486719       0.99760023974566581     
  0.99784868503800961       0.99779671965135730       0.99779532204591481       0.99779529644689147       0.99779514284655124       0.99779489404667498       0.99779486844637155       0.99779511804628929       0.99779493324573909       0.99779489404753052       0.99779488444789532       0.99779480124661346       0.99779472604700081       0.99779464604687496       0.99779482924671936       0.99779476764666286       0.99779470684768601       0.99779481884717569       0.99779468124697335       0.99779464284669006       0.99779455244710491       0.99779467964623125       0.99779470524683644       0.99779473484737957       0.99779470842814255     
  0.99800376016574499       0.99795740682206024       0.99795627321682312       0.99795550521544418       0.99795556681701447       0.99795571001573835       0.99795489321686881       0.99795462841576521       0.99795485641661186       0.99795511161522199       0.99795469401542303       0.99795399881591251       0.99795426761639028       0.99795428121687024       0.99795435641577235       0.99795455001571798       0.99795445321638154       0.99795460681578330       0.99795422681546908       0.99795420521646439       0.99795412281560336       0.99795419481571379       0.99795416121647074       0.99795423001470707       0.99795381559837748     
  0.99817176892902348       0.99813147003630032       0.99813072122954016       0.99813029483169136       0.99812995963019835       0.99813003403139755       0.99812987323139080       0.99812979403132851       0.99812983483110862       0.99812971643103288       0.99812951403068306       0.99812981163098102       0.99812948683079195       0.99812959163019710       0.99812940203023703       0.99812946443036321       0.99812952923059817       0.99812919002972655       0.99812960763025194       0.99812943163077539       0.99812926283064296       0.99812945083073523       0.99812942122978443       0.99812924923132618       0.99812957081635068     
  0.99830962413747049       0.99827428048846967       0.99827289888220982       0.99827267008181941       0.99827280128377494       0.99827250528202272       0.99827237168286131       0.99827242128340499       0.99827228448237260       0.99827219248124355       0.99827165968251041       0.99827194688193410       0.99827210208170902       0.99827210608270578       0.99827196528210549       0.99827208368231268       0.99827190608228722       0.99827172208173387       0.99827198208225842       0.99827226288151094       0.99827182448209328       0.99827178848293685       0.99827183488238813       0.99827184848214923       0.99827257086919108     
  0.99844740101603791       0.99841604860537780       0.99841514219996175       0.99841502380121172       0.99841465820070174       0.99841483340071902       0.99841464460138207       0.99841450140085164       0.99841427900075908       0.99841454300056021       0.99841416620024415       0.99841391500089871       0.99841413180084471       0.99841405260048455       0.99841427260106519       0.99841393260112832       0.99841393500094788       0.99841397740047211       0.99841407420110884       0.99841394540091954       0.99841391660094680       0.99841380780055788       0.99841385500126656       0.99841391180062433       0.99841385098958713     
  0.99857392674789391       0.99854618717780852       0.99854584157390336       0.99854574477309266       0.99854531917321221       0.99854526317290082       0.99854521117292483       0.99854513677346657       0.99854493517354292       0.99854489757313647       0.99854470717351707       0.99854492797367722       0.99854479277294572       0.99854465997345720       0.99854463677298833       0.99854463277269245       0.99854472877294198       0.99854453037272406       0.99854471757292185       0.99854454397290948       0.99854435117240248       0.99854439917339199       0.99854455117338292       0.99854463597368315       0.99854473596309690     
