H C M X
  -1.5127515759999555        3.4678465258557445E-003   6.7794879999999533E-004  0.56961458095862771     
  -1.5808615679998264        2.7943982425320257E-003   2.0593119999999954E-004  0.66580148644092607     
  -1.6339639631998313        2.2501163089652110E-003   8.2651359999995561E-004  0.72669869522670316     
  -1.6773489071998593        1.9441874766381595E-003  -8.8505599999994411E-005  0.77038035314734088     
  -1.7140652943999797        1.7587169199182462E-003  -3.7841600000000332E-005  0.80410321351463576     
  -1.7452873424000312        1.5294851068570203E-003   6.1353599999997881E-005  0.83069320530072310     
  -1.7724047295999381        1.2824174132517463E-003  -1.1784160000001397E-004  0.85246286340392952     
  -1.7959200447999684        1.0928379200403349E-003  -2.9343999999998938E-004  0.87053257758664071     
  -1.8166511424001508        9.7455630299858598E-004  -4.6859039999999473E-004  0.88579938562454141     
  -1.8348269808002824        9.5221072642548421E-004  -1.7809600000000741E-004  0.89881751625256068     
  -1.8509954864002005        8.3026543866893121E-004  -3.7781120000001067E-004  0.91002893332346946     
  -1.8653171376002031        7.5101176655767432E-004  -2.0106400000000475E-004  0.91971029690000183     
  -1.8781177376000873        7.3926961325776475E-004  -1.6218559999999892E-004  0.92819890030291141     
  -1.8894962959999573        6.8649742388871005E-004  -5.5311999999998802E-005  0.93557458749935596     
  -1.8997890368000021        5.6132206405568041E-004   9.6451199999998363E-005  0.94213401076782455     
  -1.9089567408001804        6.0613566775913341E-004  -3.1049600000000849E-005  0.94787626461319152     
  -1.9172566432002585        5.1192474272943045E-004  -2.3804959999999947E-004  0.95300285024985432     
  -1.9246661248001775        5.3306108653572437E-004   2.2239999999111860E-007  0.95753304322191435     
  -1.9314382960003662        3.6838033528985292E-004  -2.5569440000000940E-004  0.96160276662672062     
  -1.9375335632005499        3.8234875288356562E-004  -3.5032000000000474E-005  0.96524986926065304     
  -1.9430086496009931        3.3865125054166612E-004   2.4435199999998634E-005  0.96847767856007760     
  -1.9479538992011838        3.5770544987201447E-004   1.4463519999999858E-004  0.97135996736943409     
  -1.9524680224011743        3.3591016066392143E-004   3.7678399999999900E-005  0.97397355294686538     
  -1.9565969520008915        3.0218920959379503E-004   7.8824000000003120E-005  0.97635256718220531     
  -1.9603139792003477        2.3439503004274442E-004   9.8736000000005609E-005  0.97847066072088917     
  -1.9636531679998328        2.9807650962032639E-004   2.5248320000000063E-004  0.98036352292569962     
  -1.9667282975993678        3.1303913549329820E-004  -6.3544000000001084E-005  0.98208930065571098     
  -1.9695462495991007        2.9484425359926902E-004  -1.5666400000000023E-004  0.98367248757665526     
  -1.9721354431991167        2.2461238116333604E-004  -3.6233599999998385E-005  0.98510856869040331     
  -1.9745076191992721        1.7485955141882670E-004   1.8564000000000270E-004  0.98642183504972814     
  -1.9766023663996959        2.2173206578335325E-004   1.3025600000000548E-005  0.98757619326431478     
  -1.9785700288001351        1.6878637025774523E-004   6.8827199999995959E-005  0.98865396655039772     
  -1.9803551104007793        1.4686244311112873E-004  -9.7151999999992459E-005  0.98962407130837304     
  -1.9819470176013185        1.6534776513177363E-004   3.2975999999999381E-005  0.99049033260791863     
  -1.9834504512018507        1.6252505382086113E-004  -8.8561600000008087E-005  0.99130350783606191     
  -1.9847825696023200        1.3896291304815733E-004  -7.2931199999994915E-005  0.99202294998759555     
  -1.9860163728026881        1.9508905475396077E-004  -9.1531199999978765E-005  0.99268291554915300     
  -1.9871016976029812        2.7009611942929723E-004  -2.0066399999999927E-004  0.99326135728891707     
  -1.9882205424031048        1.3370218042352278E-004   8.7286400000005331E-005  0.99386363948570544     
  -1.9891624272031747        1.5579466275772447E-004   8.7920000000118769E-006  0.99436078487902879     
  -1.9900249296031671        1.4519330121753882E-004  -1.5800640000000488E-004  0.99481739618443543     
  -1.9908258944030115        1.5205986974020647E-004   1.9136000000133003E-006  0.99524335654721752     
  -1.9915613520027271        1.5557555407452739E-004   6.6939199999991697E-005  0.99563037062312232     
  -1.9922366544024981        1.5677377360345801E-004   7.3132799999992159E-005  0.99598744033556386     
  -1.9928778688022624        9.7249865869120100E-005  -2.9854399999988501E-005  0.99632313418862917     
  -1.9933944608018588        1.8408719326767908E-004  -4.3145599999990231E-005  0.99659042203580550     
  -1.9939922400015269        6.0808078146123989E-005   6.9567999999686098E-006  0.99690776497102207     
  -1.9944147952011277        1.4933714681664156E-004   1.6536000000000738E-005  0.99712583935799415     
  -1.9949066176008015        7.7575942056817837E-005  -1.0607999999998692E-004  0.99738374701734545     
  -1.9952631632004223        1.4689184694249846E-004   9.4207999999759490E-006  0.99756931655548753     
  -1.9956508064000145        1.0233720907093513E-004  -4.0726399999973576E-005  0.99776925530898186     
  -1.9960054127997642        8.0217695675344203E-005   3.4689599999995373E-005  0.99795433446718118     
  -1.9962835871993780        1.4387182484476568E-004  -3.4689599999998456E-005  0.99809472079635275     
  -1.9965582959992343        1.4345424847839183E-004   1.8884799999994653E-005  0.99823325224878379     
  -1.9968915295988552        5.0833462971411336E-005  -5.4729599999994354E-005  0.99841259542089289     
  -1.9970960207986568        1.0752356216858772E-004   3.7891199999991930E-005  0.99851482442585859     
